"BVA","CHO","ELK","LAK","MAR","SFS","VAL"
4.69,3.25,4.68,2.54,2.96,3.94,6.19
4.43,3.08,4.42,2.29,2.35,3.75,5.2
4.53,3.15,4.53,2.39,2.56,3.74,5.59
4.8,3.33,4.8,2.65,3.11,3.9,6.17
4.84,3.35,4.83,2.68,3.07,3.51,5.45
5.39,3.72,5.39,3.2,4.19,4.33,6.88
5.24,3.62,5.24,3.06,3.67,3.88,6.22
5.19,3.59,5.19,3.01,3.29,4.27,6.03
5.33,3.68,5.32,3.14,3.77,4.14,6.28
5.45,3.76,5.44,3.25,3.66,4.22,6.99
5.34,3.69,5.34,3.16,2.96,3.88,6.28
6,4.14,6.01,3.78,3.97,5.08,8.02
6.05,4.17,6.06,3.83,3.12,5.08,8.49
5.92,4.08,5.92,3.7,2.94,5.25,8.48
5.41,3.73,5.41,3.22,2.73,4.44,7.25
5.02,3.47,5.01,2.85,3.04,3.71,6.68
4.6,3.19,4.6,2.46,2.6,2.75,4.86
5.46,3.77,5.46,3.27,4.29,3.73,6.33
6.34,4.36,6.35,4.1,4.9,4.3,7.47
7.3,5,7.31,5,6.09,5.12,8.68
7.89,5.4,7.9,5.56,6.56,5.43,9.22
8.26,5.65,8.27,5.91,6.93,5.51,9.91
8.3,5.68,8.32,5.95,6.8,4.96,10.45
8.17,5.59,8.19,5.83,6.51,4.65,10.1
8.26,5.65,8.27,5.91,6.37,4.77,10.15
8.71,5.95,8.73,6.33,7.31,5.18,10.66
9.05,6.18,9.08,6.66,7,5.47,11.5
9.45,6.45,9.47,7.03,8.26,5.78,12.18
9.02,6.16,9.04,6.63,7.52,5.03,11.24
8.59,5.87,8.61,6.23,7.01,5.12,9.85
8.64,5.9,8.66,6.27,7.29,5.43,9.95
8.77,5.99,8.79,6.39,7.61,5.63,10.29
8.66,5.92,8.68,6.29,7.2,5.44,9.9
8.78,6,8.8,6.4,7.21,5.56,10.09
9.14,6.24,9.16,6.74,7.67,5.86,10.66
9.5,6.48,9.52,7.08,8.03,6.18,11.1
9.74,6.65,9.77,7.31,8.37,6.3,11.46
9.77,6.67,9.8,7.34,8.16,6.41,11.2
9.89,6.74,9.92,7.45,8.6,6.67,11.29
9.75,6.65,9.78,7.32,8.25,6.56,10.84
9.75,6.65,9.77,7.31,8.29,6.52,10.84
9.84,6.71,9.87,7.41,8.49,6.79,11.1
9.74,6.65,9.77,7.31,7.86,6.74,10.6
10.09,6.88,10.12,7.64,8.71,7.25,11.06
10.29,7.01,10.32,7.83,8.41,7.42,10.56
11.11,7.56,11.14,8.6,9.53,8.11,12.13
11.77,8.01,11.81,9.23,10.39,8.74,13.25
11.74,7.98,11.78,9.2,10.27,8.41,13.23
11.24,7.65,11.28,8.72,9.83,8.37,12.41
10.26,6.99,10.29,7.8,8.74,7.85,11
9.1,6.21,9.12,6.7,7.11,6.54,9.57
8.57,5.86,8.59,6.21,7.03,6.47,8.9
8.29,5.67,8.31,5.94,6.39,6.18,8.57
8.62,5.36,8.64,6.25,7.08,6.88,8.27
9.86,6.18,9.88,7.42,8.68,7.69,10.31
11.23,7.13,11.27,9.16,9.91,8.8,11.86
12.34,8.02,12.38,10.7,8.85,10.11,13.06
13.97,8.42,14.03,11.47,15.69,10.79,13.5
14.28,8.81,14.34,12.18,12.96,11.5,14.31
14.52,9.05,14.59,12.96,13.07,12.28,14.52
14.07,8.58,14.13,12.49,12.03,11.66,13.68
13.94,8.36,14,11.91,13.02,11.45,13.41
13.88,8.4,13.93,11.57,13.13,11.25,13.25
13.99,8.49,14.04,11.6,12.68,11.75,13.59
14.32,8.67,14.38,11.9,14.24,11.76,13.67
14.32,8.87,14.38,12.3,12.42,12.19,13.82
14.55,8.86,14.61,12.56,12.73,12.42,14.4
14.81,9.07,14.87,12.71,13.05,13.16,14.56
14.82,9.02,14.88,12.53,13.53,12.72,14.42
14.76,9.55,14.82,13.18,10.08,13.33,15.04
15.42,10.12,15.49,14.14,10.83,14.41,16.03
15.84,10.18,15.91,14.26,12.54,14.57,16.03
15.76,10.1,15.83,13.68,12.47,14.49,15.92
15.54,9.84,15.61,13.1,12.31,14.16,15.75
15.53,9.79,15.6,13.62,10.98,14.36,16.39
15.92,10.19,15.99,14.09,12.49,14.92,16.54
15.65,9.71,15.72,14.34,11.57,14.51,15.32
15.87,9.69,15.94,14.22,11.41,15.25,16.54
16.27,9.95,16.34,14.83,11.68,15.99,16.56
16.77,10.59,16.85,15.38,11.57,16.92,17.49
16.91,10.94,16.99,14.94,11.51,16.92,17.96
16.8,10.71,16.88,14.9,11.65,16.54,17.49
16.76,10.54,16.84,15.29,11.63,16.37,17.91
16.44,10.45,16.51,14.43,11.4,15.51,17.14
16.64,11.28,16.72,14.22,11.71,16.18,18.41
15.94,10.02,16.02,13.38,11.46,15.23,16.25
16.02,10.57,16.09,13.94,10.6,15.84,17.09
16.03,10.55,16.11,14.66,10.01,15.98,17.27
16.3,10.65,15.92,14.84,7.28,16.36,17.73
16.6,10.89,16.1,14.85,8.06,16.54,17.71
16.96,10.9,16.17,14.72,8.89,16.57,17.46
16.32,10.48,15.77,14.12,9.35,16,17.13
15.18,9.51,14.8,13.48,7.99,14.6,15.73
14,9.52,14.5,12.94,8.07,14.75,15.55
15.08,10.25,14.81,12.52,7.28,15.33,17.35
15.34,10,14.89,13.08,7.8,15.63,16.8
15.37,9.51,14.57,12.98,6.49,15.8,16.26
15.47,9.85,14.39,12.65,6.15,15.32,16.16
14.52,9.62,14.2,12.55,7.22,14.69,15.04
14.7,9.8,14.4,12.8,7.5,14.73,15.8
14.93,9.95,14.58,12.83,7.62,14.95,16.21
14.94,9.98,14.61,12.65,7.76,14.88,16.29
14.91,9.7,14.56,12.31,7.69,14.62,16.38
15.23,10.29,14.83,12.82,7.56,15.1,16.87
15.35,10.09,14.9,12.82,7.71,14.94,16.95
14.98,9.81,15.05,13.07,8.64,15.78,15.82
15.95,10.84,15.6,13.94,8.88,17,17.46
14.54,9.42,14.47,12.6,8.88,13.11,15.48
14.78,9.78,14.51,12.6,8.3,17.37,15.97
15.52,10.04,15.26,13.04,8.36,15.66,16.85
16.38,10.52,16.01,13.53,7.86,16.02,17.25
13.28,8.1,13.52,11.98,8.22,13.55,13.38
13.32,8.33,13,12.32,8.35,14.3,14.39
13.59,9.16,13.12,12.45,8.09,14.88,15.54
14.3,9.53,14.18,12.03,7.64,14.44,15.66
14.24,9.52,14.3,12.23,7.53,14.25,15.57
12.9,8.69,13.17,11.48,7.43,13.44,14.17
13.96,9.55,14.01,12.81,7.66,14.77,16.19
13.68,8.96,14.19,11.66,6.89,14.01,15.39
13.62,8.88,13.61,10.6,4.93,13.36,13.88
13.33,8.86,13.43,10.6,3.95,13.18,14.62
13.46,8.8,13.46,10.6,5.37,13.25,14.75
13.58,8.86,13.61,10.86,5.29,13.6,14.89
13.91,8.97,13.86,11.2,4.88,13.72,15.35
13.66,9.03,13.68,10.93,3.29,13.76,15.02
13.62,8.92,13.29,11.27,4.64,13.74,14.57
14.22,9.33,13.66,11.54,6.58,15.01,15.48
13.03,8.86,13.08,11.33,5.91,13.86,14.59
11.27,8.2,11.93,10.59,5.88,12.69,13.6
10.91,7.66,11.35,9.3,6.02,12.03,12.58
7.69,5.61,8.44,6.89,6.2,8.79,9.47
8.27,6.27,8.41,7.31,5.7,9.65,10.51
8.74,6.79,9.19,8.71,5,10.51,11.48
10.31,7.26,10.27,8.55,3.18,10.95,11.77
8.65,5.92,9.33,6.79,3.06,8.66,9.93
8.81,6,9.32,6.55,4.24,8.6,10.07
8.75,5.78,8.72,8.18,4.62,8.95,8.96
8.79,6.05,8.81,7.05,5.9,9.25,9.9
7.65,5.24,7.66,4.63,4.9,7.53,8.4
6.87,4.72,6.88,4.57,1.81,6.52,7.48
8.15,5.57,8.16,5.82,6.5,7.61,8.69
8.8,6.01,8.82,6.27,7,7.81,9.33
9.15,6.25,9.18,6.76,7.28,7.84,9.55
9.39,6.41,9.42,6.98,7.47,8.07,9.8
9.5,6.48,9.52,7.08,7.55,8.13,9.75
9.59,6.54,9.62,7.17,7.62,8.13,9.61
9.88,6.74,9.91,7.44,7.85,8.35,9.77
10.47,7.14,10.51,8,8.31,9.1,10.94
10.89,7.42,10.93,8.4,8.64,9.45,11.6
11.02,7.5,11.06,8.52,8.74,9.68,11.63
10.86,7.39,10.9,8.37,8.61,9.34,11.08
10.75,7.32,10.79,8.27,8.53,9.34,10.91
10.69,7.28,10.72,8.2,8.48,9.32,10.54
10.83,7.37,10.86,8.34,8.59,9.95,11.24
10.54,7.18,10.58,8.07,8.36,9.41,10.52
10.26,6.99,10.3,7.8,8.15,8.94,10.23
10.11,6.89,10.14,7.66,8.02,8.78,10.05
10.1,6.88,10.13,7.65,8.02,9.07,10.29
9.91,6.76,9.94,7.47,7.87,9.14,9.53
9.77,6.66,9.8,7.34,7.76,9.35,10.36
8.86,6.05,8.88,6.48,7.06,7.8,10.01
7.23,4.96,7.24,4.94,5.79,5.41,6.97
6.25,4.3,6.26,4.02,5.02,3.93,5.41
6.59,4.53,6.6,4.34,5.29,5.89,7.46
6.25,4.3,6.25,4.01,5.02,5.1,6.32
6,4.13,6,3.77,4.82,5.02,6.28
5.6,3.87,5.6,3.4,4.52,3.92,4.59
6.3,4.33,6.3,4.06,5.06,5.02,6.46
7.09,4.86,7.1,4.8,5.67,5.9,8.29
7.25,4.97,7.26,4.95,5.8,6.2,7.47
7.3,5.01,7.31,5.01,5.84,6.19,7.33
7.42,5.09,7.43,5.12,5.93,6.58,7.55
7.38,5.06,7.39,5.08,5.9,6.56,7.83
6.97,4.78,6.97,4.69,5.58,6.19,7.46
6.14,4.22,6.14,3.9,4.93,5.68,6.66
4.72,3.27,4.71,2.56,3.83,3.24,3.99
4.11,2.87,4.1,1.99,3.36,2.03,3.55
4.59,3.18,4.58,2.44,3.73,2.66,5.06
5.39,3.72,5.38,3.2,4.35,4.11,5.49
6.35,4.37,6.36,4.11,5.1,6.41,7.46
6.07,4.18,6.07,3.84,4.88,5.8,6.13
5.37,3.71,5.37,3.18,4.34,2.04,2.38
7.95,5.44,7.97,5.62,7.59,5.8,10.44
8.69,5.94,8.71,6.32,7.62,5.79,10.64
8.74,5.97,8.76,6.36,7.4,5.58,10.28
8.68,5.93,8.7,6.31,7.34,5.35,10.48
8.47,5.79,8.49,6.11,6.72,5.29,9.99
8.54,5.84,8.56,6.18,7.34,5.58,10.36
8.16,5.58,8.17,5.81,6.85,5.15,9.78
7.62,5.22,7.63,5.31,6.44,5.05,8.99
6.85,4.7,6.85,4.58,5.29,4.37,8.16
6.26,4.31,6.26,4.02,4.77,3.68,7.22
6.2,4.27,6.21,3.97,5.07,3.93,6.57
6.62,4.55,6.63,4.36,5.11,4.55,7.63
7.19,4.93,7.2,4.9,6.15,5.35,8.53
7.13,4.89,7.14,4.84,5.53,4.66,7.75
7.66,5.25,7.67,5.35,6.2,5.24,9.04
8.08,5.53,8.09,5.74,7.19,5.91,9.4
7.76,5.31,7.77,5.44,5.86,5.46,8.55
7.94,5.43,7.95,5.61,6.39,5.48,8.95
8.25,5.64,8.27,5.9,7.33,5.83,9.6
7.95,5.44,7.97,5.62,6.66,5.6,9.18
7.41,5.08,7.42,5.11,6.45,5.01,8.3
6.73,4.62,6.74,4.47,4.81,4.11,7.22
7.13,4.89,7.14,4.84,5.91,4.86,7.68
7.76,5.31,7.77,5.44,6.92,5.53,9.18
7.66,5.25,7.67,5.34,5.91,5.3,8.63
7.88,5.39,7.89,5.55,7.14,5.9,8.82
7.42,5.09,7.43,5.12,6.34,5.19,8.29
6.82,4.68,6.83,4.56,4.88,4.4,7.08
7.34,5.03,7.35,5.04,5.42,4.81,7.9
8.72,5.96,8.74,6.35,7.65,6,9.75
9.88,6.73,9.9,7.44,8.6,7.1,11.1
10.64,7.25,10.67,8.16,9.19,7.38,11.88
11.26,7.66,11.3,8.74,9.89,7.89,12.73
11.46,7.8,11.5,8.94,10.06,8.36,13.19
10.92,7.44,10.96,8.43,9.37,8.12,12.35
9.89,6.74,9.92,7.45,7.58,7.16,10.82
9.39,6.41,9.41,6.98,7,6.16,9.64
10.29,7.01,10.32,7.83,9.4,7.61,11.99
10.08,6.87,10.11,7.63,8.79,7.43,11.55
9.21,6.29,9.24,6.81,7.11,6.79,9.37
9.18,6.27,9.2,6.78,7.45,6.42,9.81
9.58,6.54,9.61,7.16,7.7,6.91,10.27
10.39,7.08,10.43,7.93,8.72,8.21,11.5
10.74,7.32,10.78,8.26,9.22,8.49,11.56
10.68,7.28,10.72,8.2,9,7.95,11.42
10.65,7.26,10.69,8.17,9.02,7.97,11.38
10.61,7.23,10.64,8.13,8.31,8.62,11.27
10.7,7.29,10.73,8.21,8.41,8.57,10.37
11.6,7.89,11.64,9.06,9.73,9.67,12.48
11.95,8.12,11.99,9.39,10.03,9.24,12.36
12.44,8.46,12.49,9.86,10.34,9.72,12.85
13.15,8.93,13.2,10.53,11.34,10.91,13.97
13.16,8.94,13.21,10.54,11.06,11.47,13.24
12.85,8.73,12.9,10.24,9.8,10.64,12.49
13.55,9.2,13.61,10.91,11.91,11.78,14.09
13.29,9.02,13.34,10.66,10.1,11.6,13.14
13.63,9.25,13.68,10.98,11.21,11.99,13.69
13.78,9.36,13.84,11.13,11.41,12.15,13.59
13.84,9.39,13.89,11.18,11.22,13.04,13.29
13.72,9.32,13.78,11.07,10.88,13.4,12.69
13.65,9.27,13.71,11,11.06,12.47,12.65
13.93,9.45,13.98,11.27,11.38,13,13.36
14.05,9.53,14.1,11.38,10.95,12.93,13.52
14.47,9.82,14.53,11.78,11.94,12.94,14.43
14.63,9.93,14.69,11.93,12.42,13.12,14.56
14.26,9.67,14.31,11.57,11.25,12.17,14.74
13.99,9.5,14.05,11.33,11.05,11.58,14.38
14.09,9.56,14.15,11.42,11.13,12.79,13.86
14.31,9.71,14.37,11.63,11.3,13.34,13.4
14.89,10.1,14.96,12.18,11.75,13.5,14.8
15.53,10.53,15.6,12.78,12.25,14.62,15.14
16.13,10.93,16.2,13.34,12.6,15.14,15.46
16.96,11.49,17.04,14.13,13.76,16.08,16.64
17.35,11.75,17.43,14.5,13.77,17.05,16.7
17.38,11.77,17.46,14.53,14.08,16.81,16.98
16.83,11.4,15.95,14.01,13.67,14.75,17.3
16.55,11.22,16.35,13.75,13.33,15,17.11
15.4,10.79,15.51,13.15,11.97,15.42,15.56
13.6,10.85,13.61,13.23,14.17,15.25,17.54
14.69,11.11,14.25,13.88,14.48,15.16,17.94
15.71,11.23,15.85,14.13,13.74,15.23,17.1
15.59,11.23,15.61,13.85,13.67,15.64,17.06
15.71,11.24,15.54,13.72,13.78,15.48,17.11
15.92,11.34,15.7,14.13,14.13,16.18,17.25
16.39,11.07,15.85,14.25,12.3,15.55,15.71
15.43,11.01,15.3,14.12,12.97,15.35,15.96
15.95,11.21,15.81,14.56,13.71,15.03,16.98
15.85,11.09,15.91,13.41,13.63,15.15,16.55
15.46,10.91,15.53,13.23,13.3,15.35,15.56
14.74,10.89,14.79,13.2,13.57,15.66,16.28
15.23,10.98,15.03,13.39,13.46,15.82,16.6
15.46,11.04,15.51,13.73,13.18,16.26,16.4
15.97,10.86,15.67,13.78,12.37,15.28,15.14
14.71,10.89,14.88,14.06,13.66,15.55,16.16
15.23,10.72,14.68,13.29,13.36,14.9,15.5
14.68,10.62,14.68,12.76,13.65,14.49,15.86
15.23,10.56,15.13,13.2,12.66,14.13,15.67
14.15,10.42,14.56,13.45,12.36,14.46,15.38
13.73,10.45,14.09,13.71,12.68,14.92,15.7
14.05,10.49,14.3,12.24,13.08,15.2,16.18
14.5,10.59,14.68,12.27,12.84,15.28,16.46
15.04,10.74,15.04,12.9,12.6,15.88,16.46
15.06,10.72,15.15,12.82,12.42,15.69,16.09
15.21,10.79,15.34,13.25,12.2,16.52,15.45
15.73,10.92,15.59,13.76,11.9,17.29,15.21
15.13,11.04,15.15,14.02,13.43,15.75,16.73
15.53,11.01,15.07,14.71,12.88,16.1,16.07
14.94,10.74,15.37,13.71,12.32,15.34,15.59
13.52,10.63,13.87,13.26,13.74,15.34,16.57
14.37,10.46,14.11,12.91,12.75,14.94,15.73
13.89,10.37,14.4,13.17,12.82,14,16.36
14.23,10.04,14.42,13.39,12.38,11.27,15.89
13.85,9.55,14.4,13.73,11.46,9.69,14.62
12.73,8.83,13.27,11.82,10.48,9.96,13.77
10.52,7.78,11.24,10.29,8.5,9.57,10.89
8.24,7.36,9.44,9.19,8.63,10.74,11.54
8.7,7.39,8.85,9.57,9.07,11.19,11.3
8.43,7.54,8.52,8.8,9.52,11.99,12.05
10.31,8.05,9.74,8.83,10.23,12.48,12.83
10.95,8.59,11.28,9.28,11.16,13.03,13.44
12.16,9.11,12.32,10.35,11.48,13.81,14.44
12.77,9.22,12.84,10.64,11.6,12.67,14.54
13.12,9.1,13.04,11.1,11.72,9.99,14.6
13.2,8.81,13.42,11.05,10.88,10.09,13.34
12.1,8.14,12.55,8.99,9.52,10.42,11.49
9.97,7.66,10.63,7.48,9.82,10.07,11.81
9.98,7.76,10.76,8.62,10.04,10.26,12.45
10.51,7.82,11.04,8.89,9.68,10.77,12.02
10.16,7.81,10.77,8.22,9.81,11.04,12.11
10.31,7.98,10.86,8.63,10.07,11.93,12.51
10.73,8.04,11.19,9.07,9.9,11.56,12.36
10.61,8.02,11.13,9.09,10.21,11.11,12.73
11.04,7.73,11.39,8.84,9.99,8.98,12.65
10.63,6.99,11.3,7.8,7.75,8.05,9.88
9.32,6.48,10.22,7.09,7.36,8.03,9.32
6.93,6.1,8.03,6.54,7.47,8.88,9.53
6.82,6.02,7.62,6.43,7.36,8.94,9.03
9.45,6.45,7.49,7.04,8.82,8.4,10.95
9.31,6.35,9.33,6.9,8.35,7.12,10.47
8.35,5.71,8.36,5.99,6.72,6.28,8.44
7.86,5.38,7.87,5.53,6.04,6.79,7.26
7.94,5.44,7.96,5.61,5.77,7.58,7.25
8.52,5.82,8.53,6.15,6.16,8.52,7.91
9.34,6.37,9.36,6.93,7.68,8.66,9.12
9.87,6.73,9.9,7.43,7.81,8.91,10.03
10.22,6.97,10.25,7.77,8.4,9,10.2
10.43,7.1,10.46,7.96,8.66,9.28,10.54
10.26,6.99,10.29,7.8,8.13,9.3,9.89
10.23,6.97,10.27,7.78,8.45,9.12,10.01
10.09,6.88,10.12,7.64,8.37,8.8,10.19
9.7,6.61,9.72,7.27,7.62,8.01,9.87
9.58,6.54,9.61,7.16,8.11,7.63,10.62
8.93,6.1,8.95,6.54,7.1,7.36,8.74
8.68,5.93,8.7,6.3,6.98,6.97,9.02
8.52,5.82,8.54,6.16,7.01,6.56,9.04
8.39,5.74,8.41,6.04,6.94,6.4,8.54
8.52,5.82,8.54,6.16,6.67,8.31,8.34
8.38,5.73,8.39,6.02,6.2,7.75,7.6
8.84,6.04,8.86,6.46,7.93,7.32,9.84
8.27,5.65,8.28,5.92,7.34,5.6,9.15
7.51,5.14,7.52,5.2,6.27,5.02,7.95
7.11,4.87,7.12,4.82,5.6,5.56,7.33
6.96,4.78,6.97,4.68,5.55,5.4,6.99
7.15,4.9,7.16,4.86,6.19,5.37,7.76
7.06,4.85,7.07,4.78,5.81,5.52,7.12
7.15,4.91,7.16,4.87,6.22,5.64,7.58
6.91,4.74,6.92,4.64,5.67,5.74,7.06
6.6,4.53,6.6,4.34,5.64,5.08,7.08
6.04,4.16,6.04,3.82,4.87,4.66,5.97
5.79,3.99,5.79,3.58,4.44,5.08,5.86
5.57,3.84,5.57,3.37,4.6,4.73,5.15
5.5,3.79,5.5,3.3,5.02,4.37,5.79
4.95,3.42,4.94,2.78,4.47,3.19,5.26
4.36,3.03,4.35,2.23,4.1,2.81,4.71
3.57,2.5,3.55,1.48,3.05,1.46,3.78
3.31,2.33,3.29,1.24,2.94,1.79,3.5
3.21,2.26,3.19,1.14,1.94,3.3,2.41
3.68,2.57,3.66,1.58,3.19,3.27,3.31
4.03,2.81,4.01,1.91,3.95,3.25,4.58
3.52,2.47,3.51,1.44,2.46,2.86,2.98
3.63,2.54,3.61,1.54,3.1,2.24,3.59
4.01,2.8,4,1.9,2.53,2.63,3.54
5.57,3.84,5.57,3.37,4.93,4.21,7.29
5.98,4.12,5.99,3.76,5.23,4.79,7.24
5.47,3.78,5.47,3.28,3.88,3.7,5.54
5.81,4,5.81,3.6,4.91,4.25,6.28
6.06,4.17,6.06,3.83,5.08,4.38,6.64
6.23,4.29,6.23,3.99,5.18,4.51,6.75
6.39,4.39,6.4,4.15,6.01,4.83,7.58
5.51,3.8,5.51,3.32,4.35,3.83,5.84
4.96,3.43,4.95,2.79,3.47,3.33,4.38
5.61,3.87,5.61,3.41,4.59,4.1,5.34
6.73,4.62,6.74,4.47,5.91,5.42,7.22
7.37,5.05,7.38,5.07,6.99,4.9,8.62
7.26,4.98,7.27,4.97,6.43,5.02,8.73
6.48,4.45,6.48,4.23,4.95,4.36,7.2
6.1,4.2,6.11,3.88,5.01,3.94,6.51
6.11,4.2,6.11,3.88,5.08,3.95,6.76
6.28,4.32,6.28,4.04,5.12,4.09,6.83
6.78,4.65,6.78,4.51,6.25,4.92,7.49
6.73,4.62,6.74,4.47,5.3,4.22,7.15
7.38,5.06,7.39,5.08,6.59,4.99,8.03
7.9,5.41,7.92,5.58,6.84,5.19,9.2
8.18,5.6,8.2,5.84,7.24,5.42,9.56
8.06,5.51,8.07,5.72,6.64,5.08,8.88
8.37,5.72,8.39,6.02,7.02,5.3,9.2
9.06,6.19,9.08,6.67,7.85,6.03,10.38
9.56,6.52,9.58,7.14,7.96,6.71,11.19
9.75,6.65,9.77,7.32,8.6,6.92,11.45
9.2,6.28,9.23,6.8,7.37,6.49,9.96
9.07,6.19,9.09,6.68,7.82,6.76,10.22
8.47,5.79,8.49,6.11,6.82,5.97,9.54
7.97,5.46,7.99,5.64,6.66,5.8,8.47
7.61,5.21,7.62,5.3,6.2,4.77,8.12
7.87,5.39,7.89,5.55,6.27,5.88,8.24
8.48,5.8,8.5,6.12,7.61,6.69,10.1
7.86,5.38,7.88,5.54,5.97,5.77,8.26
7.84,5.37,7.86,5.52,7.34,5.95,8.87
6.88,4.72,6.89,4.61,4.99,4.64,7.16
6.86,4.71,6.87,4.59,5.44,4.5,6.84
7.7,5.27,7.71,5.38,6.99,5.74,8.51
7.94,5.44,7.96,5.61,6.35,5.81,8.38
8.54,5.84,8.56,6.18,7.33,6.73,9
8.89,6.07,8.91,6.51,7.39,6.25,9.25
9.68,6.61,9.71,7.26,8.41,6.64,10.17
10.74,7.31,10.77,8.25,9.45,7.94,11.74
11.39,7.75,11.43,8.87,10.36,9.13,12.57
10.9,7.42,10.93,8.4,9.15,8.88,11.3
10.25,6.99,10.29,7.8,8.62,8.07,10.27
9.84,6.71,9.87,7.4,7.6,6.68,9.98
10.65,7.25,10.68,8.17,8.67,7.33,11.09
12.24,8.32,12.28,9.67,10.89,9.53,13.23
13.13,8.92,13.18,10.51,11.52,10.6,13.51
13.63,9.25,13.68,10.98,11.95,11.33,13.88
13.64,9.26,13.7,11,11.74,11.25,13.74
