"BVA","CHO","ELK","LAK","MAR","SFS","VAL"
13.49,9.16,13.55,10.86,11.67,11.1,13.71
13.07,8.88,13.12,10.45,11.11,11.63,13.14
12.1,8.22,12.14,9.53,9.74,10.96,11.87
11.08,7.55,11.12,8.58,8.44,9.01,10.35
11.3,7.69,11.34,8.78,9.35,8.87,11.3
11.92,8.1,11.96,9.37,9.56,9.29,12.38
12.94,8.79,12.99,10.33,10.88,10.61,13.24
13.89,9.43,13.95,11.23,12.03,12.07,14.34
14.05,9.54,14.11,11.38,12.06,12.12,14.07
13.82,9.38,13.87,11.16,11.47,11.16,13.28
14.26,9.68,14.32,11.58,12.03,11.57,14.05
15.01,10.18,15.08,12.29,12.95,12.46,15.05
15.57,10.56,15.64,12.82,13.23,13.25,15.01
16.28,11.04,16.36,13.49,13.94,14.33,16.48
16.33,11.06,16.4,13.53,14.47,14.72,17.09
14.77,10.02,14.83,12.06,11.93,11.98,14.91
13.71,9.31,13.76,11.06,9.95,10.13,12.97
15.04,10.2,15.11,12.32,12.83,12.27,14.9
16.52,11.2,16.6,13.72,14.19,14.03,16.77
17.55,11.89,17.63,14.69,15.34,15.6,17.93
17.43,11.81,17.52,14.58,14.25,15.06,16.8
17.81,12.06,17.9,14.93,14.24,14.88,18.99
18.07,12.24,18.16,15.18,14.57,15.54,19.79
17.54,11.88,17.62,14.68,13.7,14.66,18.55
17.22,11.66,17.3,14.37,13.85,14.57,17.53
17.12,11.6,17.2,14.28,13.86,14.96,16.94
17.24,11.68,17.32,14.39,14.06,15.31,17.13
17.28,11.71,17.36,14.43,14.12,14.94,16.64
17.81,12.06,17.9,14.93,15.53,16.5,16.9
17.66,11.96,17.74,14.65,14.82,16.71,17.09
16.92,11.46,16.99,13.61,13.36,15.1,17.27
16.4,11.11,16.47,12.85,13.12,14.81,17.37
13.61,10.61,14.69,11.8,13.05,13.9,18.07
13.99,10.26,14.96,12.44,13.49,14.24,17.5
12.74,9.27,14.01,11.49,12.03,12.58,17.33
13.85,10.27,14.39,12.82,13.23,13.89,16.18
13.47,9.92,15.09,13.87,12.47,15.14,15.34
15.29,10.45,15.95,12.88,13.09,16.46,15.02
15.45,10.75,16.13,13.76,13.48,16.78,15.34
15.35,10.73,15.73,13.11,13.56,16.81,15.96
14.32,10.25,15.1,12.85,13,15.57,14.74
14.36,10.41,15.1,13.2,13.34,15.34,14.86
14.44,10.21,15.51,13.61,13.39,15.44,16.2
14.54,10.19,15.46,14.48,13.19,15.35,14.89
14.8,10.45,15.55,14.34,13.08,15.82,15.69
15.35,11.05,15.83,14.86,13.9,16.96,16.51
14.95,10.46,15.59,15.04,13.24,16.45,15.94
14.76,10.19,15.47,14.01,12.87,16.18,15.52
13.69,9.76,14.79,12.81,12.4,15.09,14.36
12.65,9.39,14.16,11.94,11.82,13.96,13.18
12.77,9.12,13.96,11.79,11.62,13.73,13.7
12.92,9.17,13.86,11.68,11.85,13.84,14.48
13.2,9.56,14.17,11.94,12.35,13.96,14.51
12.65,8.83,13.95,11.9,11.34,13.66,14.22
12.67,9.18,13.77,11.51,11.61,14.06,13.87
13.86,9.53,14.3,10.65,12.38,14.56,13.11
12.48,8.93,13.78,11.08,11.56,13.71,13.67
13.2,9.39,14.11,11.83,12.18,14.22,13.3
13.79,9.71,14.5,12.26,12.41,14.83,13.62
13.57,9.9,14.54,12.05,12.3,15.25,13
13.2,9.55,14.07,11.98,11.94,14.58,12.73
11.75,8.55,13.26,10.38,10.96,13.28,12.47
10.73,7.79,12.37,9.83,10.17,12.17,12.63
11.18,8.1,12.41,10.26,10.51,12.13,12.6
11.98,8.71,13.05,11.11,11.15,12.96,12.83
11.99,8.71,13.12,11.4,11.15,13.11,10.56
12.32,8.86,13.25,11.19,11.16,13.45,8.93
11.37,8.31,12.74,10.01,10.66,12.48,7.71
10.54,7.36,12.02,9.06,9.88,11.59,10.02
11,8.02,12.19,9.26,10.39,11.79,10.12
11,8.02,12.09,9.35,10.2,12.07,10.39
11.49,8.4,12.28,9.53,10.59,12.52,10.34
11.77,7.89,11.81,9.23,9.93,12.05,9.68
11.55,7.86,11.59,9.02,9.32,11.58,9.81
11.59,7.88,11.63,9.05,9.48,11.59,9.82
11.81,8.04,11.86,9.27,10,11.8,10.42
11.74,7.99,11.78,9.2,9.44,11.93,10.78
11.37,7.74,11.41,8.85,9.8,11.52,10.06
10.46,7.12,10.49,7.99,7.81,9.92,11
9.21,6.29,9.24,6.81,6.26,7.49,9.87
8.72,5.96,8.74,6.34,5.31,6.84,9.57
9.36,6.39,9.39,6.96,7.66,8.41,9.37
9.77,6.66,9.79,7.34,7.74,8.17,10.88
9.75,6.65,9.78,7.32,7.99,8.63,9.27
9.87,6.73,9.9,7.43,8.16,9.66,8.78
9.91,6.75,9.93,7.47,7.38,10.23,9.59
9.69,6.61,9.71,7.26,7.33,9.81,9.16
9.36,6.39,9.39,6.96,7.76,8.5,8.96
8.93,6.1,8.95,6.55,8.18,8.89,6.59
8.59,5.87,8.61,6.22,7.92,9.79,5.04
8.38,5.73,8.4,6.03,7.63,8.9,4.9
8.77,5.99,8.79,6.39,8.56,9.64,5.99
8.62,5.89,8.64,6.25,7.88,8.25,7.01
8.34,5.7,8.36,5.99,7.6,7.17,7.38
8.03,5.5,8.05,5.69,7.23,7.14,6.15
8.21,5.62,8.23,5.86,8.2,8.57,5.9
7.81,5.35,7.83,5.49,7.17,7.56,4.89
8.13,5.56,8.15,5.79,6.96,7.35,7.33
8.46,5.78,8.48,6.1,7.19,8.88,7.57
8.18,5.59,8.2,5.84,6.46,8.15,7.69
7.69,5.26,7.7,5.37,6.47,7.19,7.77
6.61,4.54,6.61,4.35,4.83,5.07,6.68
6.16,4.24,6.16,3.93,3.73,4.84,7.55
5.98,4.12,5.98,3.76,3.78,4.74,7.28
5.94,4.09,5.94,3.72,4.83,4.44,5.7
6.36,4.37,6.36,4.12,5.71,5.4,6.17
6.46,4.44,6.46,4.21,5.88,6.42,5.48
6.14,4.23,6.15,3.91,4.91,5.61,5.91
5.78,3.99,5.78,3.57,4.58,4.38,6.18
5.51,3.8,5.51,3.31,3.72,3.39,6.02
6.15,4.24,6.16,3.92,5.25,4.92,6.17
6.74,4.63,6.75,4.48,5.7,6.01,6.77
6.97,4.78,6.98,4.7,5.88,6.01,6.96
6.99,4.79,6.99,4.71,6.04,6.63,6.8
6.44,4.43,6.45,4.19,5.14,5.69,5.38
6.48,4.46,6.49,4.23,6,6.14,4.57
6.8,4.67,6.81,4.53,5.85,6.13,7.12
6.46,4.44,6.46,4.21,4.39,5.87,6.8
6.29,4.33,6.3,4.05,4.61,5.99,6.65
5.89,4.06,5.89,3.67,4.25,4.54,6.27
5.85,4.03,5.85,3.64,4.7,4.42,6.24
5.89,4.06,5.89,3.67,4.81,4.42,6.27
5.95,4.1,5.95,3.73,4.72,4.44,6.33
6.16,4.24,6.16,3.93,4.81,4.84,6.53
6.48,4.45,6.48,4.23,4.95,5.77,6.82
6.63,4.56,6.64,4.38,5.1,6.46,6.96
6.31,4.34,6.32,4.07,4.93,5.81,6.67
5.64,3.89,5.64,3.43,4.24,4.5,6.04
5.08,3.51,5.07,2.9,3.21,3.93,5.52
5.07,3.5,5.06,2.89,4.1,3.48,5.29
5.33,3.68,5.32,3.14,4.3,3.71,6
5.59,3.86,5.59,3.39,4.51,3.98,6.41
5.75,3.97,5.75,3.55,4.64,4.28,6.93
5.51,3.8,5.51,3.31,4.44,3.9,6.32
5.17,3.57,5.16,2.99,4.18,3.34,4.93
5.52,3.81,5.52,3.33,4.45,4.2,6.39
5.59,3.85,5.58,3.39,4.5,3.7,5.9
6.02,4.15,6.02,3.8,4.84,4.13,6.7
6.58,4.52,6.59,4.33,5.28,4.72,7.96
6.81,4.68,6.82,4.54,5.46,4.78,8.06
6.87,4.71,6.88,4.6,5.5,4.47,7.58
7.3,5,7.31,5,5.84,4.73,8.81
7.68,5.26,7.7,5.37,6.14,4.81,9.49
7.99,5.47,8.01,5.66,6.38,4.79,10.1
8.23,5.63,8.24,5.88,6.56,4.86,10.53
8.34,5.7,8.36,5.99,6.65,4.53,10.51
8.66,5.92,8.68,6.29,6.9,5.47,11.24
8.57,5.86,8.59,6.21,6.83,5.11,11.22
8.2,5.61,8.21,5.85,6.54,5.06,9.73
8.05,5.51,8.07,5.72,6.42,5.5,9.38
7.95,5.44,7.96,5.62,6.34,5.16,9.69
7.76,5.32,7.78,5.44,6.2,5.38,8.86
7.67,5.26,7.69,5.36,6.13,5.33,9.92
6.94,4.76,6.94,4.66,5.56,4.74,8.1
6.17,4.25,6.18,3.94,4.96,3.77,6.47
6.07,4.18,6.07,3.85,4.88,3.94,6.55
6.36,4.38,6.37,4.12,5.11,4.18,6.65
7.19,4.93,7.2,4.9,5.75,4.92,8.08
8.19,5.6,8.21,5.85,6.53,5.72,9.89
8.95,6.11,8.97,6.56,7.12,6.57,11.08
9.12,6.22,9.14,6.72,7.25,6.45,10.77
9.15,6.24,9.17,6.75,7.28,5.96,11.01
9.21,6.28,9.23,6.81,7.32,6.36,10.7
9.33,6.37,9.36,6.92,7.42,6.52,10.96
9.41,6.42,9.44,7,7.48,6.24,11.5
9.36,6.39,9.38,6.95,7.44,6.02,11.49
9.25,6.31,9.27,6.84,7.35,6.64,11.54
8.56,5.85,8.58,6.19,6.82,5.95,8.94
8.52,5.82,8.54,6.16,6.79,6.24,9.31
8.69,5.94,8.71,6.31,6.92,5.79,9.47
9.41,6.42,9.43,7,7.48,7.13,11.57
9.45,6.45,9.47,7.04,7.51,7.58,11.18
8.84,6.04,8.87,6.46,7.04,6.12,9.61
8.7,5.95,8.72,6.33,6.93,5.9,9.03
9.35,6.38,9.38,6.94,7.44,7.17,10.41
9.96,6.79,9.99,7.52,7.91,7.88,11.48
10.15,6.92,10.18,7.7,8.06,7.46,11.26
10.53,7.18,10.57,8.06,8.36,8.39,12.07
10.52,7.17,10.55,8.05,8.34,8.16,11.3
10.7,7.29,10.73,8.21,8.48,8.25,11.58
11.05,7.52,11.09,8.55,8.76,8.62,12.01
11.51,7.83,11.55,8.98,9.12,9.06,12.51
12.06,8.2,12.1,9.5,9.54,9.6,13.06
12.66,8.61,12.71,10.07,10.01,10.41,13.84
13.09,8.89,13.14,10.48,10.35,11.17,14.55
12.97,8.81,13.02,10.36,10.25,11.26,12.93
13.1,8.9,13.16,10.49,10.36,11.97,13.23
13.08,8.88,13.13,10.46,10.34,11.5,12.62
13.5,9.17,13.55,10.86,10.66,11.66,13.77
14.05,9.54,14.11,11.38,11.09,12.19,14.74
14.46,9.81,14.52,11.77,11.41,12.84,14.98
14.68,9.96,14.74,11.98,11.59,13.39,15.45
14.38,9.76,14.44,11.69,11.35,13.21,14.68
13.77,9.35,13.83,11.12,10.88,12.19,13.06
13.76,9.34,13.82,11.11,10.87,12.3,12.99
14.31,9.71,14.37,11.63,11.3,13.03,14.62
14.62,9.92,14.69,11.92,11.54,13.02,14.96
14.86,10.08,14.92,12.14,11.72,13.77,14.51
15.14,10.27,15.2,12.41,11.94,14.15,14.93
15.31,10.38,15.38,12.57,12.07,14.51,15.38
15.09,10.24,15.16,12.37,11.91,14.1,14.31
15.14,10.27,15.21,12.41,11.94,13.73,14.73
15.45,10.48,15.52,12.7,12.18,13.83,15.32
15.95,10.81,16.02,13.18,12.57,14.51,16.03
16.4,11.12,16.48,13.6,12.93,15.15,16.53
16.65,11.28,16.73,13.84,13.12,15.42,16.95
16.57,11.23,16.65,13.76,13.06,15.02,16.62
16.5,11.18,16.57,13.67,13,14.69,15.97
16.95,11.48,17.03,13.99,13.35,15.45,16.85
17.55,11.89,17.63,14.93,13.82,15.83,17.88
17.9,10.65,19.93,15.33,14.09,16.69,18.45
16.36,10.78,17.23,16.22,13.91,17.4,18.63
16.61,10.31,17.22,15.13,13.66,17.9,18.56
15.04,9.48,15.44,14.48,13.01,16.64,17.95
15.23,9.81,15.71,14.31,12.93,16.61,17.77
14.97,9.58,15.84,14.87,12.85,16.24,17.41
15.18,9.61,16.06,14.36,12.81,16.48,17.71
14.84,9.54,15.84,13.16,12.46,16.24,17.53
13.83,8.82,14.88,11.14,11.62,15.15,16.54
12.18,7.24,12.82,11.32,10.67,12.5,15.49
12.42,7.7,12.88,11.63,10.62,12.75,15.48
12,7.71,12.98,11.77,10.6,12.86,14.87
12.4,8.01,13.27,12.48,10.87,13.14,15.35
13.02,8.28,13.92,12.5,11.17,14.58,14.9
13.42,8.56,14.25,11.87,11.35,14.7,15.71
13.04,8.44,13.82,12.97,11.38,14.12,15.56
13.24,8.49,14.26,13.73,11.58,14.88,15.38
13.92,8.77,14.84,13.04,11.77,15.25,15.99
13.98,8.2,14.98,12.77,11.68,15.26,16.04
13.19,8.29,14.36,12.29,11.39,14.71,15.93
12.92,8.09,13.91,10.95,11.03,14.4,15.74
12.49,7.88,13.29,10.64,10.65,13.18,15.43
11.8,7.56,12.94,11.16,10.39,12.45,14.59
12.28,7.79,13.36,11.25,10.48,12.94,14.89
12.49,7.73,13.12,10.41,10.32,12.97,14.05
12.2,7.72,13.09,9.38,10.14,12.86,14.45
11.01,7.35,12.21,10.25,9.87,12.9,12.94
11.41,7.38,12.53,10.93,10.02,12.35,13.82
11.85,7.61,13.05,10.91,10.29,12.81,14.71
12.1,7.54,13.22,11.48,10.36,12.86,14.54
11.59,7.17,12.23,12.44,10.13,12.46,13.19
12.05,7.26,12.26,11.19,10.08,13.52,14.04
11.09,6.98,11.61,9.95,9.52,12.53,12.83
9.88,6.6,10.18,9.47,9.03,11.8,11.91
10.7,6.95,10.83,10.4,9.31,12.24,12.5
10.16,7.03,11.35,10.88,9.54,12.23,13.04
11.41,7.3,12.22,11.2,9.99,12.94,14.02
11.86,7.68,12.8,10.22,10.14,12.88,14.62
11.85,7.74,12.59,10.03,9.98,13.1,14.27
10.74,7.01,11.66,9.08,9.2,11.94,12.85
8.4,5.98,9.77,7.79,8.13,9.93,11.07
8.27,6.89,9.35,7.66,8.03,9.26,11.07
9.19,7.32,9.98,8.26,8.52,10.01,12.14
11.62,7.9,10.62,9.08,9.2,10.78,12.71
12.19,8.29,12.23,9.62,9.64,11.09,12.66
12.37,8.41,12.41,9.79,9.78,12.01,11.99
12.28,8.35,12.32,9.71,9.71,12.08,11.19
12.27,8.34,12.31,9.7,9.71,12.05,11.47
12.17,8.27,12.21,9.6,9.63,11.71,11.4
12.1,8.23,12.15,9.54,9.58,11.62,11.1
12.24,8.32,12.28,9.67,9.68,11.84,11.92
12.09,8.22,12.13,9.53,9.57,11.06,12.07
11.82,8.04,11.87,9.28,9.36,10.78,11.98
11.35,7.73,11.39,8.83,8.99,10.93,11.72
10.21,6.96,10.24,7.75,8.1,10.07,9.85
8.72,5.96,8.74,6.35,6.95,7.33,7.98
7.89,5.4,7.9,5.56,6.3,6.76,6.58
7.94,5.44,7.96,5.61,6.34,7.02,7.4
8.28,5.66,8.29,5.93,6.6,7.34,8.39
8.48,5.8,8.5,6.12,6.76,7.66,8.78
8.37,5.73,8.39,6.02,6.67,7.82,8.03
8.2,5.61,8.22,5.86,6.54,8.02,7.62
7.91,5.41,7.92,5.58,6.31,7.18,7.28
7.84,5.37,7.86,5.52,6.26,6.74,7.49
8.05,5.51,8.07,5.72,6.42,6.54,8.08
8.52,5.82,8.54,6.16,6.79,7.19,8.93
8.89,6.07,8.91,6.5,7.07,7.55,9.25
9.18,6.27,9.2,6.78,7.3,7.85,9.55
9.37,6.4,9.4,6.96,7.45,8.25,9.89
9.25,6.32,9.28,6.85,7.36,8.23,9.8
8.75,5.98,8.77,6.38,6.97,7.68,8.75
8.26,5.65,8.27,5.91,6.58,7.27,8.23
7.75,5.31,7.77,5.43,6.19,6.45,6.55
8.17,5.59,8.19,5.83,6.52,6.68,8.4
8.71,5.95,8.73,6.34,6.94,7.88,8.66
9.15,6.25,9.18,6.76,7.28,8.7,9.09
9.28,6.34,9.31,6.88,7.38,9.03,9.8
8.61,5.89,8.63,6.25,6.86,8.42,8.16
7.74,5.3,7.76,5.42,6.18,6.54,7.42
7.19,4.93,7.2,4.9,5.75,6.64,6.51
6.81,4.68,6.82,4.54,5.46,5.41,6.75
6.73,4.62,6.74,4.47,5.39,5.31,7.52
6.42,4.41,6.42,4.17,5.15,4.64,6.78
6.36,4.37,6.36,4.11,5.1,4.88,6.99
6.21,4.27,6.21,3.97,4.99,4.94,6.99
5.76,3.97,5.76,3.55,4.64,4.59,5.49
5.64,3.89,5.64,3.44,4.55,5.07,5.78
5.25,3.63,5.24,3.07,4.24,4.62,4.69
5.07,3.51,5.07,2.9,4.1,4.09,4.59
5.27,3.64,5.27,3.09,4.26,4.97,5.46
5.03,3.48,5.02,2.86,4.07,5.18,5.18
4.11,2.86,4.1,1.99,3.36,3.1,3.75
3.54,2.48,3.53,1.45,2.91,2.11,3.53
3.35,2.35,3.33,1.27,2.76,2.05,3.73
3.22,2.26,3.2,1.15,2.66,2.37,3.37
3.05,2.15,3.03,0.99,2.53,2.73,3.16
2.56,1.82,2.53,0.53,2.15,1.59,2.04
2.53,1.8,2.51,0.5,2.13,1.63,2.6
2.57,1.83,2.55,0.54,2.15,1.38,2.75
2.76,1.95,2.73,0.71,2.3,1.57,2.86
3.13,2.21,3.11,1.07,2.59,1.07,2.2
4.84,3.35,4.83,2.68,4.43,4.04,6.91
4.84,3.35,4.83,2.68,3.68,3.36,5.45
4.99,3.45,4.99,2.82,4.04,2.92,5.34
5.62,3.87,5.62,3.42,4.65,3.41,6.22
6.52,4.48,6.53,4.27,5.58,4.16,7.13
7.59,5.2,7.6,5.28,6.61,5.55,8.49
8.28,5.66,8.3,5.93,7.26,5.86,9.38
8.58,5.86,8.6,6.21,7.43,5.94,9.92
8.49,5.8,8.51,6.13,7.05,5.86,9.56
8.42,5.76,8.44,6.06,7.03,5.66,9.33
8.52,5.82,8.54,6.16,7.17,6.05,9.75
8.37,5.72,8.39,6.02,6.94,5.9,9.37
8.21,5.61,8.23,5.86,6.62,5.43,8.98
8.5,5.81,8.52,6.14,7.17,5.99,9.51
8.7,5.94,8.72,6.33,7.03,6.4,9.48
9.04,6.17,9.06,6.65,7.44,6.83,9.94
9.28,6.33,9.3,6.87,8.05,7.02,10.11
9.16,6.25,9.18,6.76,8.35,6.99,10.59
7.96,5.45,7.98,5.63,6.65,5.8,9.06
6.51,4.47,6.51,4.26,4.22,4.59,6.44
6.41,4.41,6.41,4.16,5.04,4.54,6.39
6.93,4.76,6.94,4.66,5.76,4.94,7.44
7.58,5.19,7.59,5.27,5.79,5.86,7.7
8.76,5.98,8.78,6.38,7.72,6.91,9.58
9.31,6.35,9.33,6.9,7.72,7.28,10.38
9.48,6.47,9.51,7.07,8.12,7.35,10.31
9.29,6.34,9.31,6.88,7.73,7.17,9.41
9.36,6.39,9.38,6.95,7.67,6.91,9.26
10.09,6.88,10.12,7.64,8.59,7.83,10.33
10.88,7.41,10.91,8.38,9.29,8.85,11.25
11.43,7.77,11.47,8.9,9.95,9.57,11.88
11.39,7.75,11.43,8.87,9.57,9.46,11.81
11.11,7.56,11.15,8.6,9.03,9.81,10.94
10.84,7.38,10.87,8.35,9.15,10.41,10.79
9.76,6.66,9.79,7.33,7.87,8.83,9.67
8.56,5.85,8.58,6.2,6.18,6.51,7.68
8.96,6.12,8.99,6.58,7.34,6.79,8.95
9.85,6.72,9.88,7.41,8.9,7.38,9.96
10.63,7.24,10.66,8.15,9.46,8.74,11.4
10.57,7.2,10.6,8.09,8.39,8.86,10.23
11.03,7.51,11.07,8.53,9.62,8.82,10.85
11.55,7.86,11.59,9.02,9.84,9.27,11.61
12.11,8.23,12.15,9.55,10.01,10.02,11.85
13,8.83,13.05,10.39,11.28,11.57,13.03
13.2,8.97,13.25,10.58,11.26,11.32,13.04
13.22,8.98,13.27,10.6,11.46,11.47,13.32
12.69,8.62,12.74,10.1,10.55,10.31,12.63
12.44,8.45,12.49,9.86,9.94,9.98,11.86
13.16,8.94,13.21,10.54,10.96,11.06,12.89
14.1,9.57,14.15,11.42,12.16,11.74,14.32
14.7,9.97,14.76,11.99,12.45,12.9,14.5
15.03,10.2,15.1,12.31,12.61,13.33,14.75
15.16,10.28,15.23,12.43,12.92,13.97,15
14.55,9.87,14.61,11.85,12.07,12.78,14.29
13.9,9.43,13.96,11.24,11.07,11.84,13.22
14.01,9.51,14.07,11.35,11.32,11.38,13.56
14.96,10.15,15.02,12.24,12.66,12.87,14.93
15.67,10.63,15.74,12.91,13.29,14.03,15.64
15.83,10.73,15.9,13.06,12.79,14.19,15.63
16,10.85,16.08,13.23,13.16,14.51,15.9
15.86,10.75,15.94,13.09,13.03,14.06,15.67
15.66,10.62,15.73,12.91,12.31,13.46,14.86
16.44,11.14,16.51,13.64,13.21,14.47,15.92
17.63,11.94,17.71,14.76,14.61,15.92,17.66
18.36,12.43,18.45,15.45,15.32,16.83,18.24
18.5,12.52,18.59,15.58,14.88,17.53,17.92
18.4,12.46,18.49,15.49,14.16,18.31,17.6
18.22,12.34,18.31,15.32,14.47,17.27,17.34
18.14,12.28,18.23,15.24,14.47,16.8,17.38
18.27,12.37,18.36,15.37,14.75,16.77,17.58
18.53,12.54,18.62,15.61,15.06,17.41,18.12
18.42,12.47,18.51,15.51,14.83,16.86,17.72
18.48,12.51,18.57,15.57,14.65,17.12,17.69
18.84,12.75,18.93,15.91,15.45,18.72,18.21
18.29,12.39,18.38,15.39,14.5,17.65,16.88
18.03,12.21,18.11,15.14,13.79,17.46,16.55
18.43,12.48,18.52,15.52,14.21,18.44,17.28
18.88,12.78,18.97,15.94,15.17,18.79,18.34
18.57,12.57,18.66,15.65,14.68,17.75,18.15
18.03,12.21,18.12,15.14,14.11,16.81,17.61
17.63,11.94,17.72,14.77,13.25,16.92,16.89
19.4,11.99,16.88,14.84,14.1,17.49,17.46
15.15,11.26,15.04,13.81,12.84,16.32,16.81
15.9,11.35,15.48,13.93,13.46,17.37,16.87
15.19,11.31,15.39,13.87,13.46,17.12,17.02
15.39,11.36,16.06,13.94,13.82,16.71,16.25
15.76,11.61,16.42,14.3,14.21,17.11,17.69
15.78,11.56,16.07,14.23,14.28,17.01,17
15.69,11.47,15.98,14.1,14.02,17.24,16.04
16.36,11.62,16.35,14.31,14.12,17.28,16.31
17.07,11.84,17.13,14.62,14.71,17.83,17.94
14.38,11.01,15.64,13.46,13.09,16.23,16.83
13.17,10.25,13.87,12.38,11.36,14.67,15.09
14.56,10.67,14.71,12.98,12.66,16.47,16.35
15.1,10.79,15.64,13.14,13.47,16.41,16.78
12.89,9.77,13.68,11.71,11.18,14.17,13.92
12.45,9.51,12.56,11.35,11.89,13.28,14.52
12.45,9.59,13.3,11.45,11.79,13.26,14.86
