"BVA","CHO","ELK","LAK","MAR","SFS","VAL"
13.13,9.84,13.88,11.81,12.07,13.79,14.82
13.98,10.2,14.65,12.31,12.38,14.55,15.11
14.49,10.51,15.49,12.75,12.83,15.62,16.04
13.55,10.11,14.58,12.19,12.29,13.03,15.24
13.93,10.18,14.8,12.28,12.46,14.32,15.47
13.74,9.97,14.51,12,12.21,14,15.11
12.27,9.51,13.07,11.34,11.27,12.11,14.95
12.86,9.81,13.6,11.76,12.07,12.33,15.44
14.99,10.61,15.29,12.9,13.37,14.66,16.38
15.23,10.86,15.9,13.24,13.87,15,17.6
14.04,10.02,14.93,12.07,12.19,14.04,15.32
10.79,8.7,12.25,10.2,10.02,12.11,13.14
9.25,8.06,10.05,9.3,9.03,10.98,12.17
12.43,9.06,12.32,10.71,11.84,12.72,14.93
12.46,9.24,13.34,10.96,11.23,13.18,13.87
12.6,9.3,13.27,11.05,11.21,13.13,13.99
12.42,9.36,13.31,11.13,11.23,13.3,14.18
12.56,9.51,13.49,11.34,11.38,13.93,14.47
12.79,9.61,13.6,11.48,11.58,14.27,14.59
12.72,9.54,13.47,11.39,11.46,13.82,14.46
12.53,9.47,13.4,11.29,11.33,13.44,14.42
12.78,9.54,13.54,11.38,11.49,13.67,14.69
10.61,9.48,12.17,11.31,11.56,13.8,14.61
15.45,10.48,15.52,12.7,11.87,15.51,15.81
16.1,10.91,16.18,13.32,12.86,15.47,16.56
15.87,10.76,15.94,13.1,12.4,15.57,15.51
15.3,10.38,15.37,12.56,11.83,14.88,15.02
14.52,9.85,14.58,11.82,11,15.02,14.16
13.24,8.99,13.29,10.61,9.07,13.42,11.72
13.1,8.9,13.15,10.48,10.28,12.38,12.78
12.89,8.76,12.94,10.28,10.22,12.79,12.58
12.17,8.28,12.22,9.61,9.37,11.21,12.02
11.58,7.88,11.62,9.05,9.01,10,11.49
11.37,7.74,11.41,8.85,8.81,9.64,11.18
11.73,7.98,11.78,9.19,9.4,10.72,11.85
11.82,8.04,11.86,9.27,9.22,11.25,11.47
11.85,8.06,11.89,9.3,9.44,10.84,11.81
11.74,7.99,11.78,9.2,9.2,11.66,11.54
11.18,7.61,11.22,8.67,8.24,11.38,10.88
10.48,7.14,10.51,8.01,7.58,11.1,10.42
9.36,6.39,9.39,6.96,6.76,9.75,9.01
8.14,5.57,8.16,5.8,5.32,7.28,7.08
8.37,5.72,8.38,6.01,6.22,7.28,7.54
9.47,6.46,9.49,7.05,7.98,9.1,9.35
9.89,6.74,9.92,7.45,8.28,9.74,10.2
9.24,6.31,9.26,6.83,7.03,8.79,9.14
8.52,5.82,8.54,6.16,6.38,7.55,8.39
8.14,5.57,8.16,5.8,6.17,7.4,7.41
8.3,5.68,8.32,5.95,6.77,7.26,7.86
8.62,5.89,8.64,6.25,7.09,7.62,8.57
8.76,5.99,8.79,6.39,7.38,8.2,9.04
8.16,5.58,8.17,5.81,6.48,7.94,7.77
7.35,5.04,7.36,5.05,5.55,6.74,6.8
6.92,4.75,6.93,4.65,5.54,6.04,6.13
6.94,4.77,6.95,4.67,5.78,6.67,6.5
6.69,4.59,6.69,4.43,5.27,5.73,6.27
6.77,4.65,6.78,4.5,5.7,6.39,7.25
6.02,4.14,6.02,3.79,4.26,5.53,5.72
5.64,3.89,5.64,3.44,4.16,5.14,5.13
5.65,3.9,5.65,3.45,4.01,4.85,4.73
6.59,4.53,6.6,4.34,5.24,5.58,6.49
7.68,5.26,7.69,5.36,6.72,7.54,8.09
7.57,5.19,7.58,5.26,6.18,7.02,7.54
7.13,4.89,7.14,4.84,5.45,6.33,6.37
7.25,4.97,7.26,4.96,6.03,6.58,7.19
7.07,4.85,7.08,4.79,5.21,6.9,5.83
7.55,5.17,7.56,5.24,6.29,7.76,7.38
7.25,4.97,7.26,4.96,5.74,6.63,6.82
7.06,4.84,7.06,4.77,5.65,6.29,6.84
6.88,4.72,6.89,4.61,6.02,7.16,6.91
5.62,3.87,5.61,3.41,4.29,5.78,5.24
4.17,2.9,4.16,2.05,2.65,3.7,3.13
3.74,2.61,3.72,1.64,2.23,3.8,3.69
3.48,2.44,3.46,1.39,2.18,2.56,3.32
3.9,2.72,3.89,1.8,3.09,2.86,3.77
4.63,3.21,4.62,2.49,3.9,3.86,4.62
5.23,3.62,5.23,3.05,4.66,4.18,5.41
5.5,3.8,5.5,3.3,5.02,4.37,5.76
5.31,3.67,5.31,3.13,4.22,4.42,5.61
5,3.46,4.99,2.83,3.75,3.8,5.87
4.55,3.16,4.55,2.41,3.7,2.85,4.73
4.5,3.12,4.49,2.36,3.66,3.17,4.3
4.84,3.36,4.84,2.68,3.93,4.1,4.71
5.22,3.61,5.21,3.04,4.22,5.3,5.87
4.65,3.22,4.64,2.5,3.43,3.56,4.7
4.44,3.08,4.43,2.3,3.02,3.9,4.46
4.5,3.12,4.49,2.36,3.46,4.24,4.49
4.38,3.04,4.37,2.25,3.18,4.31,4.22
4.23,2.94,4.21,2.1,2.85,4.48,4.08
4.01,2.79,3.99,1.89,2.69,3.75,3.63
4.16,2.89,4.14,2.03,2.9,4.18,4.16
4.2,2.92,4.18,2.07,2.5,3.91,4.47
4.46,3.1,4.45,2.32,2.95,4.1,5.06
4.58,3.18,4.57,2.44,2.77,4.16,5.31
4.73,3.28,4.73,2.58,3.23,4.14,5
5.03,3.48,5.03,2.86,3.14,4.03,5.77
5.66,3.9,5.66,3.45,3.47,4.51,7.17
6.29,4.33,6.29,4.05,3.31,5.66,8.54
6.64,4.56,6.65,4.39,4.37,5.28,8.01
7.1,4.87,7.11,4.81,5.71,5.43,7.98
7.37,5.05,7.38,5.07,6.14,5.7,8.12
7.38,5.06,7.39,5.08,6.31,5.63,8.37
6.9,4.74,6.91,4.63,5.79,5.11,8.23
5.87,4.04,5.87,3.65,4.35,3.72,6.35
5.51,3.81,5.51,3.32,3.99,3.78,5.26
6.15,4.23,6.15,3.92,5.42,4.5,6.62
6.55,4.5,6.55,4.29,5.56,4.82,7.02
6.87,4.72,6.88,4.6,5.83,4.94,7.57
7.08,4.85,7.08,4.79,6.01,5.43,7.37
7.22,4.95,7.23,4.93,6.28,5.33,7.77
7.17,4.92,7.18,4.89,5.77,5.16,7.62
7.42,5.08,7.43,5.12,6.39,4.99,8.35
7.55,5.18,7.57,5.24,6.47,5.34,8.66
7.37,5.05,7.38,5.07,6.03,5.28,8.21
7.17,4.92,7.18,4.89,5.66,5.27,7.72
7.23,4.96,7.24,4.94,6.54,5.74,7.87
6.61,4.54,6.61,4.35,4.78,4.61,6.74
6.89,4.73,6.89,4.61,6.07,4.98,7.01
7.21,4.95,7.22,4.92,6.31,5.2,8.16
7.14,4.9,7.15,4.86,6.1,4.97,8.25
6.77,4.65,6.78,4.5,5.18,4.27,6.88
7.39,5.07,7.41,5.09,6.52,5.32,8.26
7.64,5.23,7.65,5.33,7.02,5.78,8.73
7.01,4.81,7.02,4.73,6.01,4.88,8.2
6.01,4.14,6.01,3.79,3.77,3.23,5.45
7.22,4.95,7.23,4.93,6.03,5.16,7.54
8.65,5.91,8.67,6.28,7.56,6.77,9.39
9.59,6.54,9.61,7.17,8.53,7.52,10.44
9.86,6.72,9.89,7.42,8.45,7.4,10.37
10.12,6.9,10.15,7.67,8.53,7.59,10.83
10.36,7.06,10.39,7.89,8.79,8.1,11.34
10.19,6.94,10.22,7.73,7.96,7.92,10.94
10.28,7.01,10.32,7.82,8.19,7.88,10.83
10.74,7.31,10.77,8.25,8.7,8.53,11.19
11.36,7.73,11.39,8.84,9.49,9.34,12.12
11.59,7.89,11.63,9.06,9.67,9.67,12.17
11.51,7.83,11.55,8.98,9.49,9.44,11.86
11.42,7.77,11.46,8.9,9.07,9.46,11.47
11.73,7.98,11.77,9.19,9.48,9.61,11.78
12.36,8.4,12.4,9.78,10.35,10.53,12.34
12.91,8.77,12.95,10.3,10.69,10.96,12.74
13.57,9.21,13.62,10.93,11.26,11.74,13.59
14.11,9.58,14.17,11.44,12.07,12.84,14.24
13.84,9.39,13.89,11.18,11.1,12.99,13.05
13.65,9.27,13.71,11.01,10.73,13.12,12.09
14.05,9.54,14.11,11.38,11.6,13.06,13.07
14.5,9.84,14.56,11.8,11.92,13.6,13.86
14.71,9.98,14.78,12.01,12.34,13.9,14.2
14.39,9.77,14.45,11.7,11.55,13.15,13.61
14.35,9.74,14.41,11.66,11.58,13.09,13.54
14.57,9.88,14.63,11.87,11.93,13.31,13.87
14.84,10.07,14.91,12.13,12.33,13.56,14.19
15.01,10.18,15.07,12.28,12.48,13.72,14.57
14.9,10.11,14.97,12.19,12.39,13.83,14.3
14.53,9.86,14.59,11.83,12.01,13.05,13.83
14.24,9.67,14.3,11.56,11.46,12.33,13.46
14.61,9.91,14.67,11.91,12.05,12.96,14.21
15,10.18,15.07,12.28,12.39,13.61,14.64
15.21,10.32,15.28,12.48,12.54,14.36,14.62
15.08,10.23,15.14,12.35,11.67,14.54,14.39
15.05,10.21,15.12,12.33,11.87,14.41,14.77
14.78,10.02,14.84,12.07,11.28,14.07,14.31
14.7,9.97,14.76,11.99,11.42,13.29,13.92
15.25,10.34,15.32,12.52,12.75,14.27,15.4
14.94,10.13,15,12.22,11.63,13.69,14.28
15.06,10.22,15.13,12.34,12.22,13.1,14.81
15.41,10.45,15.48,12.67,12.75,13.64,14.98
15.78,10.7,15.85,13.02,12.96,14.45,15.6
15.83,10.73,15.9,13.06,12.84,14.56,15.49
15.72,9.9,15.79,12.96,13.14,14.81,15.79
14.55,10.12,14.63,12.63,12.84,14.81,15.52
14.34,9.98,14.52,12.39,12.69,14.77,15.48
14.2,9.98,14.32,11.84,11.48,13.83,13.93
12.7,9.05,13.25,11.52,12.03,14.4,14.21
13.4,9.48,13.48,11.5,12.02,13.86,14.32
13.56,9.37,13.66,11.05,12.71,14.57,15.34
14.25,9.87,14.35,11.73,12.42,14.69,15.14
13.71,9.68,14.35,11.23,11.94,14.06,14.91
13.72,9.3,13.79,10.93,12.07,14.49,14.92
14.2,9.35,14.12,11.11,12.44,14.91,15.06
14.5,9.74,14.58,11.87,12.64,15.36,15.59
14.98,9.92,14.62,11.94,12.08,15.16,15.15
13.99,9.6,14,12.84,12.72,16.23,16.1
15.26,10.34,14.95,12.95,12.43,16.03,16.14
14.85,9.92,14.83,12.37,11.41,14.32,14.54
13.18,9.08,13.82,11.39,11.37,13.75,14.19
12.99,8.99,13.39,10.79,11.56,13.86,14.38
13.24,9.14,13.55,11.12,11.21,14.7,14.01
13.6,8.83,13.85,12.08,12.43,15.2,15.19
14.56,9.87,14.44,12.24,12.77,15.59,15.83
14.96,10.09,15.17,12.49,12.69,15.56,15.81
14.94,9.98,15.09,12.35,13,15.72,16.25
15.11,10.21,15.18,12.35,12.97,16.13,16.04
14.96,10.28,15.15,12.71,12.42,15.61,15.87
14.56,10.11,14.84,12.48,10.67,13.4,13.95
11.72,8.52,12.43,10.87,10.72,13.94,14.56
12.24,8.68,12.62,10.29,10.18,12.53,13.01
11.25,8.08,11.87,9.17,10.59,12.82,13.17
12,8.36,12.46,10.18,11.41,13.89,14.28
13.09,9.16,13.36,10.85,12.11,14.92,15
13.93,9.86,14.21,11.74,11.65,14.12,14.32
13.4,9.27,13.93,10.83,10.18,11.93,12.26
11.26,8.29,12.27,8.96,10.68,12.49,13.17
11.85,8.42,12.32,8.94,11.45,13.58,14.12
12.85,9.1,13.13,10.25,11.42,14.26,14.33
13.02,9.14,13.47,10.99,10.67,12.63,13.38
11.45,8.23,12.13,8.83,8.04,9.71,9.89
8.27,6.47,9.47,7.16,8.39,9.01,10.15
7.86,6.41,8.54,6.62,9.54,10.52,11.49
9.61,7.33,10.16,7.73,8.38,9.82,10.19
8.98,6.55,9.75,7.17,8.65,9.98,10.55
10.76,6.79,9.94,7.21,9.24,10.51,11.53
11.4,7.76,10.39,8.26,9.73,11.17,12.17
11.47,7.8,11.51,8.2,9.31,10.81,11.73
11.35,7.72,11.39,7.83,9.24,10.75,11.76
11.05,7.52,11.09,7.53,8.9,10.6,11.25
10.74,7.32,10.78,7.5,8.39,10.01,10.41
10.95,7.45,10.98,8.45,8.51,10.11,10.64
11.28,7.68,11.32,8.76,8.93,10.5,11.2
11.42,7.77,11.46,8.9,8.9,10.67,11.29
11.5,7.83,11.54,8.97,9.07,10.71,11.44
11.41,7.76,11.45,8.89,8.9,10.67,11.3
11.22,7.64,11.26,8.71,8.79,10.5,10.59
11.23,7.65,11.27,8.72,8.52,10.92,10.96
11.2,7.63,11.24,8.69,8.79,10.57,11.07
11,7.49,11.04,8.5,8.88,11.06,11.16
9.88,6.74,9.91,7.44,7.46,9.19,9.58
9,6.14,9.02,6.61,6.49,8.38,8.41
8.71,5.95,8.73,6.34,6.59,8.08,8.17
8.79,6,8.81,6.41,6.94,8.18,8.48
8.84,6.04,8.86,6.46,6.46,8.98,8.52
8.84,6.04,8.86,6.46,6.65,8.36,8.38
9.09,6.21,9.12,6.7,7.22,8.63,8.75
9.23,6.3,9.25,6.82,7.15,8.48,8.96
9.47,6.46,9.5,7.05,7.36,8.68,9.12
9.88,6.74,9.91,7.44,7.88,9.31,9.43
10.24,6.98,10.27,7.78,8.1,10.21,10.34
9.93,6.77,9.96,7.49,7.62,9.61,9.39
9.71,6.62,9.73,7.28,7.49,9.76,8.9
9.49,6.48,9.52,7.07,7.66,9.57,9.47
8.54,5.83,8.55,6.17,6.25,7.75,7.59
8.44,5.77,8.45,6.08,6.84,8.44,8.27
7.76,5.31,7.77,5.44,5.98,7.93,7.88
6.49,4.46,6.5,4.24,5.32,5.94,6.9
4.67,3.24,4.67,2.53,3.5,3.41,4.13
3.66,2.56,3.64,1.56,2.98,3.07,3.24
2.8,1.99,2.78,0.76,1.81,1.73,2.15
2.94,2.08,2.92,0.89,2.3,1.9,2.44
3.66,2.56,3.65,1.57,3.29,2.73,3.27
4.51,3.13,4.5,2.37,4.21,4,4.94
4.49,3.12,4.48,2.35,3.13,3.14,4.41
5.2,3.59,5.19,3.02,3.94,4.45,5.15
6.06,4.17,6.06,3.84,5.32,5.2,6.42
6.35,4.36,6.35,4.1,5.09,6.01,6.21
6.38,4.39,6.38,4.14,5.34,6.57,6.26
5.69,3.93,5.69,3.49,4.59,5.91,5.22
4.67,3.24,4.67,2.53,3.49,4.68,4.6
3.45,2.42,3.44,1.37,2.4,2.55,2.69
3.11,2.19,3.09,1.05,2.55,2.3,2.83
3,2.12,2.98,0.95,2.27,2.28,2.55
3.33,2.34,3.31,1.25,2.81,3.42,3.4
3.07,2.16,3.05,1.01,2.13,2.48,2.72
3.25,2.29,3.23,1.18,2.72,2.53,3.03
3.52,2.47,3.51,1.44,2.81,3.1,3.24
3.84,2.68,3.82,1.73,3.22,3.79,4.03
3.55,2.49,3.53,1.46,2.61,3.44,2.99
2.88,2.85,2.88,2.2,2.65,2.08,4.08
2.35,2.45,2.35,1.87,2.73,1.92,4.1
3.08,3.02,3.08,2.18,3.05,2.24,4.63
2.56,2.56,2.56,2.08,2.62,2,4.72
2.11,2.55,2.11,1.6,2.33,1.73,4.78
1.89,2.25,1.89,1.17,1.93,1.52,4.14
2.97,2.52,2.97,1.86,2.33,2.14,4.95
3.46,3.55,3.46,2.58,3.23,2.97,6.18
3.93,4.04,3.93,3,3.64,3.49,6.93
3.83,4.51,3.83,2.54,3.6,3.45,7.62
2.36,2.89,2.36,1.05,2.23,2.28,5.33
3,3.47,3,1.96,2.83,2.54,5.4
2.64,3.08,2.64,2.67,3.05,2.8,6.64
3.48,4.1,3.48,2.56,3.41,3.35,7.24
3.44,4.07,3.44,2.51,3.92,3.6,7.65
3.68,3.9,3.68,2.31,4.79,3.87,8.27
4.02,3.15,4.02,1.86,5.93,4,8.59
4.4,2.64,4.4,1.46,6.06,3.95,8.28
4.41,2.68,4.41,1.93,5.35,3.89,7.19
5.61,3.23,5.61,2.44,5.52,4.48,7.22
7.08,3.83,7.08,2.98,6.6,5.41,8.71
6.91,3.63,6.91,3.12,6.18,5.5,8.68
7.33,3.55,7.33,2.8,6.39,5.71,9.15
8.4,3.88,8.4,3.14,6.61,6.1,8.78
8.28,3.91,8.28,3.75,6.18,6.29,8.84
9.41,4.5,9.41,4.21,7.01,6.99,9.45
10,4.79,10,4.51,7.37,7.45,10.04
9.75,4.73,9.75,4.31,7.14,7.48,9.85
11.15,4.78,11.15,5.13,7.42,7.92,10.16
10.4,5.1,10.4,5.33,7.4,7.68,9.83
8.18,4.49,8.18,4.47,6.23,6.64,8.75
7.89,4.63,7.89,4.28,6.12,6.48,8.25
9.35,5.4,9.35,5.49,7.17,7.4,9.47
10.06,5.99,10.06,5.54,7.92,7.83,10.06
8.26,4.92,8.26,5.33,6.27,6.89,8.29
8.87,5.13,8.87,5.26,6.76,6.94,8.22
8.66,5.39,8.66,4.9,6.88,6.94,8.62
8.51,5.2,8.51,4.45,6.3,6.84,8.55
9.46,5.89,9.46,5.31,7.09,7.41,8.96
9.27,5.65,9.27,5.87,6.78,7.44,8.95
8.82,5.95,8.82,5.68,7.04,7.39,8.85
8.42,5.96,8.42,5.66,7.21,7.31,8.8
8.32,5.87,8.32,5.54,7.03,7.31,8.63
9.56,6.15,9.56,6.02,7.56,7.91,9.49
9.24,6.38,9.24,6.38,8.06,8.23,9.96
10.41,6.75,10.41,6.61,8.32,8.63,10.29
9.25,6.08,9.25,6.63,7.62,8.26,9.51
10.29,6.99,10.29,7.04,8.7,8.83,10.18
10.44,7.13,10.44,6.91,8.61,8.77,10.25
9.01,5.81,9.01,6,7.21,7.67,8.91
8.12,5.15,8.12,5.94,6.67,7.06,8.2
8.32,5.55,8.32,5.54,7.29,7.38,8.76
9.74,6.73,9.74,6.27,8.08,8.58,9.92
11.8,8.03,11.8,8.02,9.7,10.3,11.62
13.18,8.76,13.18,9.47,10.76,11.44,12.6
12.91,8.28,12.91,9.09,10.51,11.35,12.12
12.51,8.07,12.51,8.92,10.04,11.2,11.78
13.19,8.68,13.19,9.51,10.72,11.8,12.6
13.94,9.16,13.94,10.41,11.27,12.5,13.33
14.44,9.45,14.44,10.78,11.73,12.93,13.74
14.39,9.39,14.39,10.63,11.78,12.9,13.75
14.04,8.66,14.04,10.35,10.87,12.47,13.78
13.39,8.29,13.39,10.44,10.51,12.05,12.85
13.21,8.68,13.21,10.58,10.67,12.09,12.9
13.29,9.3,13.29,11.25,10.85,12.4,13.32
13.59,9.17,13.59,11.09,11.67,12.55,13.9
13.02,8.75,13.02,9.96,10.59,11.93,13.07
12.82,8.46,12.82,9.42,10.56,11.5,13.04
11.31,7.58,11.31,8.26,9.16,10.62,11.71
12.5,8.86,12.5,8.76,10.69,11.49,13.14
12.95,9.23,12.95,10,11.28,12.19,13.57
13.61,9.94,13.61,10.99,11.89,12.79,14.29
12.63,9.28,12.63,9.44,11.87,12.4,14.26
13.16,8.81,13.16,9.97,11.19,12.39,13.8
13.97,9.55,13.97,10.41,11.73,13.01,14.31
14.76,10.17,14.76,11.4,12.37,13.77,14.89
15.14,10.53,15.14,11.94,12.79,14.37,15.51
15.86,10.93,15.86,12.62,13.3,15.05,16.27
16.68,11.74,16.68,13.13,14.32,15.68,17.42
15.78,10.63,15.78,12.16,13.05,14.9,15.61
15.76,10.63,15.76,12.06,12.99,14.8,15.82
16.19,10.83,16.19,12.51,13.16,15.06,16.18
15.66,10.98,15.66,13.16,13.12,15.21,16.51
16.14,11.5,16.14,13.59,13.78,16.47,17.11
16.57,11.49,16.64,12.87,13.71,14.05,16.9
16.68,11.7,16.68,12.9,13.73,14.43,17.08
16.78,11.36,16.78,12.71,13.89,14.14,16.62
16.73,10.7,16.73,11.89,13.23,13.65,16.56
15.66,10.58,15.66,12.35,12.98,13.19,15.82
15.57,10.75,15.57,12.12,13.08,13.46,15.56
15.19,10.03,15.19,11.97,12.34,12.93,15.46
15.76,10.97,15.76,12.71,13.07,13.83,16.28
15.8,10.39,15.8,12.54,12.25,14.13,16.58
16.47,11.55,16.47,13.1,12.96,15.41,17.05
17.37,11.74,17.37,13.4,13.67,15.57,17.7
16.67,11.2,16.67,13.08,12.64,15.16,16.32
15.06,10.56,15.06,11.89,12.12,13.28,15.45
12.1,7.86,12.1,10.45,9.4,10.74,11.86
11.31,8.09,11.31,10.3,9.88,10.99,12.45
11.65,8.33,11.65,10.53,9.97,10.39,12.94
12.88,9.3,12.88,11.27,11.22,11.85,14.16
14.22,9.88,14.22,11.71,11.7,13,15.14
15.11,10.82,15.11,12.3,12.52,13.84,15.84
13.94,9.84,13.94,11.35,11.42,12.53,14.86
13.34,9.25,13.34,9.13,10.73,12.45,13.66
11.52,7.42,11.52,8.04,8.85,9.76,11.54
11.5,7.51,11.5,8.16,9.22,9.56,12.21
11.94,8.27,11.94,9.14,9.82,10.31,13.09
12.77,9.14,12.77,10.02,10.58,11.14,13.75
14.31,10.24,14.31,11.01,11.89,12.5,15.09
15.42,10.95,15.42,11.78,12.62,13.55,16.21
16.04,11.31,16.04,12.75,12.87,14.32,16.61
16.08,11.35,16.08,12.65,12.89,14.3,16.72
14.51,10.07,14.51,10.94,11.28,13.04,14.62
13.45,9.68,13.45,10.45,11.03,12.29,14.24
13.51,9.36,13.51,10.53,10.43,12.58,13.01
13.88,9.9,13.88,10.99,11.29,12.81,14.3
13.5,9.4,13.5,11.11,11.06,12.58,14.3
14.08,9.4,14.08,11.77,11.23,13.61,14.74
14.81,10.67,14.81,12.3,11.96,14.26,15.43
13.12,8.96,13.12,11.45,10.32,11.96,12.9
11.67,7.82,11.67,9.65,8.88,10.92,12
12.92,9.3,12.92,9.98,10.41,12.04,13.32
13.75,9.72,13.75,10.72,10.98,12.46,13.85
13.78,9.93,13.78,10.87,11.04,12.82,14.15
13.32,9.43,13.32,10.69,10.75,12.39,14.16
13.18,9.02,13.18,10.74,10.16,12.92,13.62
12.43,9.08,12.43,9.64,10.37,11.71,14.1
11.15,8.02,11.15,8.48,9.14,9.79,12.2
10.29,6.84,10.29,7.28,8.05,8.41,10.4
10.71,7.4,10.71,7.4,8.59,6.38,10.92
12.16,8.79,12.16,9.06,9.97,11.67,12.64
12.67,8.96,12.67,9.39,10.19,12.24,13.04
13.2,9.3,13.2,9.95,10.52,12.78,13.52
13.14,9.2,13.14,10.07,10.33,12.93,13.16
12.59,8.49,12.59,8.97,8.9,12.02,12.05
12.79,9.11,12.79,10.26,10.16,12.64,13.27
12.67,9.09,12.67,10.57,9.99,12.94,13.45
12.47,8.66,12.47,10.74,9.5,13.09,12.77
12.66,8.98,12.66,10.28,10,13.07,13.12
12.35,8.75,12.35,9.91,9.74,12.62,12.66
11.66,8.38,11.66,9.17,9.4,11.7,12.16
10,6.38,10,6.8,7.46,9.33,9.52
10.39,7.14,10.39,7.39,8.21,9.54,10.48
11.29,7.94,11.29,8.44,9.03,10.79,11.72
11.56,8.03,11.56,8.92,9.06,11.22,11.85
11.49,8.02,11.49,8.89,9.03,11.23,11.7
