"BVA","CHO","ELK","LAK","MAR","SFS","VAL"
10.75,7.42,10.75,8.06,8.39,10.5,10.84
10.05,6.89,10.05,7.21,7.89,9.58,10.27
9.44,6.28,9.44,6.71,7.28,8.87,9.43
8.8,6.45,8.8,6.86,6.88,9.43,8.84
6.63,4.3,6.63,4.79,5.49,7.06,6.93
5.41,3.18,5.41,3.44,4.78,4.82,5.99
5.2,3.58,5.2,3.54,4.6,4.16,5.96
4.55,3.04,4.55,3.55,3.77,4.1,4.94
2.53,2.65,2.53,3.64,3.8,2.29,5.16
3.87,3.76,3.87,3.47,4.38,3.83,5.33
4.03,3.33,4.03,2.64,4.38,3.61,4.97
4.52,3.05,4.52,2.22,4.33,3.83,5.15
4.41,2.94,4.41,2.24,4.15,3.85,5.07
4.32,3.17,4.32,2.65,3.78,4.08,4.72
2.75,1.51,2.75,0.62,2.52,2.18,3.12
2.46,0.99,2.46,0.04,2.33,1.57,2.84
2.84,2.09,2.84,0.15,3.08,2.02,3.48
4.64,3.71,4.64,1.06,4.27,3.76,5.34
4.68,3.56,4.68,2.22,4.6,4.76,6.26
4.53,3.98,4.53,2.91,4.74,5.16,6.29
5.7,4.88,5.7,3.94,5.6,5.62,6.82
6.06,4.76,6.06,4.13,5.44,5.62,6.8
6.58,4.92,6.58,5.18,5.68,6.45,7.26
6.27,4.89,6.27,4.78,5.5,6.54,7.08
5.23,4.05,5.23,3.86,4.74,5.63,6.14
3.8,2.67,3.8,2.35,3.14,4.16,4.1
5,4.18,5,3.32,4.84,5.53,5.76
4.79,3.72,4.79,2.51,4.49,5.2,5.5
4.65,3.64,4.65,2.46,4.23,4.71,5.33
2.98,1.67,2.98,1.5,2.76,2.74,3.05
3.44,2.85,3.44,1.89,3.43,3.82,4
2.02,1.56,2.02,0.42,2.16,2.43,2.5
1.14,0.91,1.14,0.04,2.02,1.24,1.64
0.31,0,0.31,-0.02,0.87,0.29,0.65
1.32,1.52,1.32,0.1,2.82,1.47,2.67
3.34,3.07,3.34,1.42,3.14,3.71,4.95
3.38,2.49,3.38,1.52,3.1,3.52,4.82
2.33,2.18,2.33,1.25,1.94,2.85,3.84
2.21,1.79,2.21,0.5,2.23,1.68,3.88
3.09,2.39,3.09,1.03,3.14,2.42,3.96
3.77,3.3,3.77,1.89,3.85,2.92,5.85
3.6,3.16,3.6,2.46,3.58,3.59,5.72
4.61,3.95,4.61,2.95,4.47,4.83,7.01
4.36,3.73,4.36,2.53,3.63,4.38,5.78
4.31,3.4,4.31,2.91,3.13,5.5,4.86
4.88,4.14,4.88,3.35,3.94,5.25,6.02
5.62,4.9,5.62,3.93,4.8,5.74,7.68
4.94,4.61,4.94,4.02,5.28,5.91,7.64
4.97,5.15,4.97,3.62,6.26,5.61,8.58
4.61,4.82,4.61,3.6,6.48,5.86,8.41
5.3,4.56,5.3,3.23,6.59,5.55,7.99
4.39,3.76,4.39,2.62,5.79,4.83,7.53
5.6,4.38,5.6,3.36,6.78,5.62,8.48
5.83,3.35,5.83,2.34,5.45,4.83,7.55
3.88,2.28,3.88,2.14,3.44,3.44,5.24
2.47,2.26,2.47,1.84,3.23,3.37,4.29
2.78,3.03,2.78,2.32,3.62,3.88,5.12
4.97,3.59,4.97,3.02,4.67,3.76,6.29
5.49,4.08,5.49,3.36,5.67,4.85,6.83
6.21,4.67,6.21,4.54,6.11,5.83,7.87
5.94,4.01,5.94,3.98,5.92,5.31,8.23
4.76,3.12,4.76,2.77,4.31,4.26,6.51
4.83,4.11,4.83,2.95,5.7,4.95,7.31
7.4,4.83,7.4,4.79,7.2,5.84,9.43
6.76,4.25,6.76,4.32,5.93,5.52,8.43
6.95,4.75,6.95,4.17,6.52,5.55,9.07
7.03,4.26,7.03,3.68,6.1,5.38,8.8
8.1,4.42,8.1,3.88,7.21,5.91,9.22
7.06,3.55,7.06,3.73,5.81,5.21,7.98
7.87,4.71,7.87,4.44,7.31,6.19,8.95
7.95,4.23,7.95,4.46,6.4,5.96,8.62
9.24,5.48,9.24,5.03,7.87,7.43,9.75
9.98,5.43,9.98,5.08,7.38,6.85,9.47
9.33,5.22,9.33,5.53,7.04,6.95,9.07
7.03,4.15,7.03,4.49,5.07,5.75,6.86
6.64,4.54,6.64,4.52,5.7,5.81,7.65
9.07,6.03,9.07,5.81,7.5,7.08,8.97
10.43,6.53,10.43,6.5,8.21,7.63,10.07
11.34,6.96,11.34,6.75,8.7,8.22,10.98
11.55,6.78,11.55,7.2,9.05,7.87,11.51
9.2,5.34,9.2,4.99,6.87,6.14,9.04
6.57,4.1,6.57,4.1,5.03,5.23,7.47
7.81,5.53,7.81,5.8,6.62,6.54,8.68
9.89,6.45,9.89,6.87,8.02,8.56,10.23
8.32,5.22,8.32,5.95,6.36,7.25,7.88
8.6,6.39,8.6,5.39,7.88,6.31,9.85
9.59,6.56,9.59,6.01,8.44,7.51,10.81
10.78,7.45,10.78,7.44,9.25,9.27,11.37
11.56,7.72,11.56,8.45,9.71,9.55,12.32
11.27,7.32,11.27,7.69,8.98,9.49,11.5
12,8.07,12,8.13,9.88,10.05,12.18
12.76,8.25,12.76,8.81,10.31,10.62,12.61
13.24,8.61,13.24,9.58,10.73,11.28,13.05
13.58,8.54,13.58,10.94,10.9,11.77,13.69
13.38,8.55,13.38,10.68,10.34,12.15,12.66
13.6,8.83,13.6,10.17,10.56,11.89,12.66
13.29,8.73,13.29,9.54,10.3,11.68,12.4
12.56,8.05,12.56,8.56,10.22,11.09,12.51
12.24,8.19,12.24,8.4,10.14,10.67,12.46
12.76,8.7,12.76,8.92,10.85,11.33,12.97
12.79,8.54,12.79,8.81,10.92,11.1,13.16
13.34,8.89,13.34,9.87,11.2,11.79,13.38
14.13,9.66,14.13,10.79,11.97,12.76,14.38
14.83,10.11,14.83,11.6,12.46,13.7,14.56
14.6,9.45,14.6,11.65,11.62,13.9,14.49
15.39,10.27,15.39,12.21,12.56,14.76,15.34
15.25,10.34,15.25,12.25,12.62,14.41,14.92
13.99,9.53,13.99,10.54,11.71,12.99,13.66
13.41,9.16,13.41,9.92,11.29,12.1,13.29
14.24,9.86,14.24,11.03,12.13,12.99,14.36
15.05,10.41,15.05,11.98,12.75,14.01,15.07
15.68,10.88,15.68,12.47,13.25,14.73,15.54
15.46,10.54,15.46,12.43,13.13,14.65,15.58
15.32,10.36,15.32,11.91,12.8,14.26,15.3
14.92,10.03,14.92,11.61,12.43,13.71,14.89
14.65,9.23,14.65,11.21,11.51,13.29,15.02
14.93,10.08,14.93,11.16,12.28,13.89,15.28
15.17,10.39,15.17,11.64,12.67,14.13,15.4
15.57,10.73,15.57,11.88,13.04,14.5,15.86
16.07,11.12,16.07,12.51,13.45,15.1,16.21
15.27,10.01,15.27,12.75,12.02,15.13,14.88
15.7,11.58,15.7,12.33,13.65,15.92,16.88
15.2,10.63,15.2,11.65,12.58,14.83,15.32
15.72,10.7,15.72,12.73,13,15.35,15.55
15.97,10.98,15.97,13.3,12.7,15.68,16.44
15.64,11.11,15.64,13.49,12.75,15.76,16.13
15.32,10.73,15.32,12.88,12.43,15.18,15.74
15.12,9.92,15.12,12.3,11.56,14.42,15.43
15.3,10.45,15.3,12.22,11.76,14.54,15.82
15.21,10.74,15.21,12.81,12.11,14.71,15.94
15.32,10.36,15.32,13.17,11.68,15.13,14.85
15.93,11.17,15.93,14.32,12.64,16.43,15.68
16.02,11.17,16.02,13.97,12.95,16.2,16.86
15.06,10.58,15.06,12.75,12.08,14.67,15.14
14.54,9.79,14.54,12.69,11.15,14.85,14.44
13.63,9.7,13.63,12.19,10.99,14.56,14.29
12.38,9.03,12.38,11.1,10.07,12.57,12.88
13.05,9.42,13.05,10.32,10.88,11.87,13.8
13.29,9.49,13.29,10.93,10.97,12.61,14.04
13.99,9.9,13.99,11.04,11.4,13.27,14.72
14.93,10.39,14.93,11.75,11.95,14.1,15.38
15.39,10.74,15.39,12.43,12.31,14.81,15.8
15.44,10.66,15.44,12.59,12.18,15.16,15.71
14.97,10.39,14.97,12.19,11.78,14.72,15.27
14.75,10.07,14.75,11.55,11.23,14.73,14.98
14.31,9.87,14.31,11.3,11.16,13.86,14.47
14.18,9.93,14.18,11.41,11.05,14,14.16
13.79,10,13.79,10.76,11.29,14.06,14.89
12.69,8.65,12.69,9.78,9.68,12.33,13.09
13.11,9.16,13.11,10.06,10.36,12.47,13.51
13.79,9.81,13.79,10.75,11.08,13.26,14.32
13.4,9.71,13.4,11.17,10.97,13.09,14.09
13.31,9.86,13.31,11.11,11.21,13.63,14.72
11.58,8.38,11.58,9.12,9.31,11.51,11.76
9.95,7.51,9.95,7.76,8.31,10.27,10.91
9.5,7.34,9.5,6.59,8.5,9.58,10.55
9.69,6.92,9.69,7.55,8.34,10.02,11.41
9.91,7.55,9.91,8.19,8.99,10.46,11.74
10.77,8.26,10.77,8.48,9.57,11.09,11.61
12.12,8.67,12.12,9.24,9.98,11.85,12.88
12.68,8.84,12.68,10.04,9.99,12.22,13.4
11.7,7.85,11.7,8.33,9.08,11.32,11.78
9.46,6.24,9.46,6.61,7.22,8.9,9.24
9.7,6.84,9.7,7.37,7.64,9.18,9.95
9.94,7.36,9.94,7.69,8.01,9.68,9.99
8.46,6.25,8.46,7.23,6.85,9.1,9.31
8.56,6.46,8.56,7.03,7.5,8.54,9.87
9.1,6.55,9.1,6.9,7.56,8.75,9.87
9.99,7.08,9.99,7.6,8.1,9.56,10.45
10.19,6.66,10.19,8.04,7.74,9.82,10.65
10.48,7.16,10.48,8.47,8.22,11.05,11.56
10.23,7.24,10.23,7.97,7.98,10.52,10.81
10.39,7.27,10.39,8.77,8.19,10.45,10.57
10.81,8.09,10.81,9.35,8.76,11.65,11.57
11.3,8,11.3,9.8,8.89,12.02,11.99
9.51,6.56,9.51,9,7.44,10.57,9.96
9.09,6.63,9.09,8.31,7.36,10.39,10.69
9.16,6.15,9.16,7.42,7.09,9.32,9.56
8.81,5.96,8.81,8.2,6.67,9.45,8.96
8.64,5.86,8.64,6.53,6.68,8.65,8.93
9.19,6.56,9.19,7.04,7.35,9.22,9.41
9.93,7.09,9.93,7.56,7.96,9.74,10.34
9.78,6.79,9.78,7.69,7.67,9.74,10.05
10.13,7.32,10.13,8.36,8.16,10.31,10.6
10.23,7.22,10.23,8.28,8.08,10.36,10.57
9.82,6.79,9.82,8.08,7.6,10.04,9.99
9.56,6.69,9.56,7.69,7.46,9.6,9.86
9.77,6.96,9.77,7.7,7.69,9.74,10.06
10.13,7.29,10.13,7.96,7.89,10.18,10.17
9.75,7.02,9.75,7.99,7.58,10.14,9.57
9.48,7.28,9.48,8.13,7.66,10.4,9.7
9.52,7.57,9.52,7.29,7.98,10.25,10.61
8.86,6.36,8.86,6.76,6.86,9.38,9.89
8.45,6.44,8.45,7.22,7.03,9.49,9.13
7.07,4.79,7.07,5.32,5.28,7.57,7.32
7.41,5.66,7.41,5.85,5.9,7.34,7.51
9.01,6.87,9.01,7.83,7.46,9.4,9.7
9.41,6.62,9.41,7.36,7.53,9.89,9.76
6.86,4.21,6.86,4.22,5.04,6.67,6.59
6.33,4.2,6.33,3.8,4.92,5.86,6.35
6.28,4.22,6.28,3.86,4.97,5.79,6.46
6.63,5.13,6.63,4.62,5.55,6.99,7.29
6.52,5.31,6.52,4.67,5.63,7.02,7.21
7.34,5.56,7.34,5.05,6.24,8.06,8.38
6.02,3.87,6.02,2.84,4.68,5.83,6.16
5.55,3.65,5.55,2.57,4.38,4.87,5.61
5.54,3.64,5.54,2.64,4.41,4.77,5.67
5.41,3.6,5.41,2.82,4.31,4.87,5.61
5.16,3.41,5.16,3.53,3.88,5.13,5.59
4.36,3.04,4.36,3.08,3.12,4.75,4.66
3.12,1.53,3.12,2.23,2.07,4.18,4.17
1.08,1.49,1.08,1.17,1.5,3.25,3.03
1.17,1.12,1.17,1.17,1.48,2.47,2.74
1.59,1.29,1.59,1.28,2.41,2.28,2.88
2.66,2.19,2.66,1.54,3.26,3.57,3.83
2.97,2.3,2.97,1.95,3.15,3.7,4.07
3.25,2.56,3.25,2.36,3.26,4.08,3.97
4.87,3.44,4.87,1.72,4.23,4.07,4.97
4.39,3.99,4.39,1.74,4.42,3.88,4.84
4.94,4.54,4.94,3.02,4.95,4.46,5.25
4.98,4.16,4.98,2.4,4.35,4.49,4.89
3.71,3.77,3.71,2.13,3.94,3.65,4.03
3.32,3.69,3.32,2.13,3.66,4.04,3.97
2.5,3.45,2.5,1.56,2.82,3.49,3.8
3.18,3.46,3.18,1.75,2.53,3.58,3.64
4.14,4.3,4.14,2.58,3.08,4.85,5.14
3.23,3.7,3.23,2.28,3.06,4.53,5.97
2.55,3.12,2.55,1.72,2.65,4.46,6.29
2.34,2.89,2.34,1.82,2.52,4.61,7.16
1.89,2.57,1.89,1.45,2.15,4.37,6.79
0.97,1.94,0.97,0.83,1.54,3.63,6.25
1.08,2.21,1.08,1.39,1.79,3.02,4.43
2.04,2.69,2.04,1.71,2.43,3.25,5.13
2.83,2.69,2.83,1.81,2.52,3.8,5.04
3.81,3.68,3.81,2.21,3.58,4.79,7.04
3.01,3.28,3.01,1.8,3.59,4.55,6.53
2.18,3.22,2.18,1.88,4.16,4.28,6.83
2.3,2.86,2.3,1.68,4.44,4.37,6.86
2.55,2.94,2.55,1.54,4.24,4.06,5.98
2.71,2.87,2.71,1.46,4.64,4.05,6.73
3.25,3.24,3.25,2.12,5.64,4.51,7.46
2.24,2.19,2.24,1.89,3.81,3.75,6.73
3.14,2.71,3.14,1.98,4.51,3.48,6.44
4.14,3.23,4.14,1.95,5.12,3.93,6.49
3.18,2.72,3.18,2.02,3.83,3.37,5.11
4.52,3.69,4.52,2.57,5.29,4.37,6.77
4.64,3.88,4.64,2.6,5.46,4.7,7.2
5.37,4,5.37,2.54,5.9,5.1,7.66
4.75,2.68,4.75,2.26,4.19,4.43,6.39
5.45,4.21,5.45,2.73,5.95,4.48,7.3
6.66,4.41,6.66,3.48,6.74,5.08,8.56
7.29,4.55,7.29,3.19,7.53,5.46,10.1
7.05,3.82,7.05,2.57,6.71,5.12,10.02
5.11,3.06,5.11,2.05,5.27,4.31,8.12
7.24,3.99,7.24,2.68,6.76,5.53,8.99
7.26,3.76,7.26,2.93,6.33,4.37,9.11
7.14,4.02,7.14,3.37,6.22,4.2,8.8
7.73,4.35,7.73,3.68,6.94,5.04,9.62
8.46,4.66,8.46,4.24,7.37,5.48,10.05
7.39,3.96,7.39,3.67,6.28,4.91,9.22
8.73,4.96,8.73,4.71,7.18,5.65,9.61
9.47,5.03,9.47,3.84,7.24,5.66,9.83
8.53,4.38,8.53,3.41,6.18,4.68,8.46
9.03,4.99,9.03,4.27,6.45,5.33,8.84
7.35,4.05,7.35,3.57,5.12,4.43,7.73
8.47,5.35,8.47,3.94,6.94,5.45,8.75
10.65,6.18,10.65,4.98,7.83,5.98,10.11
11.68,6.58,11.68,5.68,8.56,6.65,11.19
11.76,6.53,11.76,6.12,8.57,6.81,11.29
12.24,6.89,12.24,5.88,9.22,6.97,11.87
11.45,6.31,11.45,5.79,8.5,6.49,10.87
10.58,6.06,10.58,5.8,7.84,6.07,10.21
11.17,6.56,11.17,6.25,8.36,6.57,10.64
11.62,7.04,11.62,6.85,8.82,7.08,11.21
12.69,7.67,12.69,7.54,9.72,8.09,12.24
12.11,6.85,12.11,6.62,9.19,7.32,12.04
11.22,6.54,11.22,6.24,8.51,7.49,10.96
11.38,6.93,11.38,6.68,8.78,7.47,10.82
12.23,7.47,12.23,7.41,9.5,8.2,11.75
13.18,8.02,13.18,8.06,10.26,9.04,12.52
13.28,8.02,13.28,8.31,10.35,9.34,12.53
13.73,8.31,13.73,8.55,10.78,9.89,12.9
13.99,8.37,13.99,8.57,10.94,10.22,13.01
12.09,6.96,12.09,7.82,9.07,8.88,11.26
12.08,7.91,12.08,8.37,10.08,9.86,11.55
12.11,7.5,12.11,7.67,9.57,9.26,11.16
12.51,8.16,12.51,8.2,10.01,10.03,11.74
13.28,8.73,13.28,9.04,10.84,11.09,12.36
13.85,8.86,13.85,9.04,10.91,11.54,12.58
14.12,8.84,14.12,9.21,10.75,12.07,12.44
12.94,8.04,12.94,8.79,9.81,11.31,11.79
12.73,8.37,12.73,8.72,10.27,10.8,12.04
13.56,9.06,13.56,9.44,11.2,12.29,13.16
13.8,9.19,13.8,9.81,11.3,12.27,12.89
14.08,9.29,14.08,10.26,11.54,12.44,13.12
13.68,8.76,13.68,10.24,10.92,12.08,12.87
13.27,8.72,13.27,9.56,10.9,11.43,12.65
13.22,8.88,13.22,9.51,11.03,11.4,12.91
13.6,9.34,13.6,10.14,11.31,12.08,13.11
13.27,8.78,13.27,9.46,10.93,11.42,12.74
13.92,9.38,13.92,10.26,11.57,12.39,13.62
15.12,10.13,15.12,11.43,12.55,14.06,14.5
14.57,9.63,14.57,10.79,11.92,13.34,13.98
13.23,9.25,13.23,10.1,11.49,12.58,13.43
13.72,9.32,13.78,10.24,11.56,12.49,13.62
13.75,9.57,13.81,10.6,10.73,12.85,13.95
13.63,9.02,13.68,9.75,11.12,11.6,13.56
14.65,10.16,14.71,11.31,12.09,14.07,14.59
15.04,9.89,15.1,12.34,11.87,15.7,15.11
14.46,9.36,14.53,11.81,11.15,14.5,13.25
14.43,9.7,14.49,11.73,11.82,14.54,14.35
13.36,8.5,13.41,10.15,10.44,12.24,13.1
13.27,8.64,13.33,9.75,10.53,12.1,13.71
13.69,8.84,13.74,10.89,10.74,13.49,13.91
13.86,8.84,13.92,11.33,10.59,14.15,14.06
13.67,8.48,13.73,10.76,10.28,13.52,13.58
14.13,9.45,14.19,10.94,11.42,13.88,14.49
13.98,9.31,14.04,10.63,11.05,13.32,14.24
13.84,9.33,13.9,10.36,11.04,13.17,13.89
13.78,9.28,13.84,10.34,11.21,13.01,13.79
13.72,9.09,13.77,10.45,10.82,12.82,13.67
14.02,9.48,14.08,10.83,11.4,13.31,14.33
13.89,9.6,13.94,10.32,11.42,13.31,13.87
13.39,8.91,13.44,9.65,10.71,12.5,13.21
13.51,9.13,13.56,10.07,10.89,12.68,13.64
13.64,9.11,13.69,10.48,10.96,13,13.8
13.58,9.13,13.63,10.13,10.97,12.72,13.57
13.65,9.1,13.71,10.34,10.59,13.08,13.42
14.14,9.54,14.2,11.3,10.92,13.66,13.91
14.6,10.14,14.66,11.36,11.65,14.22,14.31
14.69,9.95,14.76,11.5,11.55,14.29,14.25
14.86,9.89,14.92,11.41,11.53,14.03,14.43
15.74,10.93,15.81,12.62,12.88,15.23,16.11
15.51,10.69,15.58,12.24,12.63,14.95,15.71
14.54,9.15,14.6,11.81,10.58,13.93,13.68
14.97,10.21,15.03,12.2,11.61,14.76,14.83
14.94,10.27,15,12.02,11.88,15.43,14.42
14.1,9.35,14.16,11.09,10.98,14.22,13.74
13.17,8.66,13.22,10.51,10.2,12.95,13.12
12.08,7.7,12.12,9.41,9.13,11.71,11.48
11.7,7.88,11.74,8.43,9.26,11.17,11.51
11.55,7.82,11.59,8.05,9.22,10.93,11.54
11.65,7.89,11.69,8.24,9.37,10.98,11.81
11.8,7.97,11.85,8.53,9.33,11.15,11.89
12.09,8.12,12.13,9.3,9.51,12.22,11.8
12.03,8.14,12.07,9.03,9.44,11.77,11.61
12.05,8.3,12.09,8.94,9.55,11.4,11.76
12.16,8.48,12.2,8.85,9.69,11.56,11.91
12.27,8.32,12.32,9.69,9.62,11.87,11.87
12.25,8.2,12.29,9.64,9.52,11.82,12.19
12.05,8.14,12.09,8.66,9.4,11.53,11.81
12.25,8.29,12.3,9.05,9.86,11.67,12.37
12.31,8.51,12.35,9.17,9.92,12.14,12.49
11.72,7.78,11.76,8.93,8.8,11.25,11.06
11.79,8.27,11.83,9.55,9.35,12.09,11.99
10.43,6.48,10.47,7.3,7.77,9.87,9.93
10.4,6.84,10.43,7.83,7.95,10.16,9.95
10.63,7.3,10.66,7.51,8.42,10.49,10.73
10.56,7.19,10.6,7.35,8.45,10.25,10.43
10.51,7.16,10.54,7.28,8.43,9.97,10.43
10.55,7.11,10.59,7.57,8.37,10,10.42
10.72,7.29,10.76,8.01,8.53,10.38,10.5
10.69,7.24,10.73,7.9,8.45,10.41,10.47
10.56,7.09,10.59,7.68,8.05,10.21,10.3
10.7,7.27,10.73,7.91,8.4,10.46,10.59
10.65,7.11,10.68,7.87,8.32,10.22,10.43
10.72,7.2,10.75,8.67,8.46,10.37,10.66
10.21,6.65,10.24,7.37,7.83,9.66,9.85
10.28,6.81,10.32,7.54,7.81,10.46,10.08
10.35,6.61,10.39,8.07,7.72,10.71,9.86
10.52,7.06,10.56,8,8.29,11.18,10.44
9.89,6.51,9.92,7.5,7.49,10.12,9.56
9.15,6.37,9.17,7.45,6.76,9.52,8.99
7.52,4.17,7.54,6.22,5.21,7.49,7.11
6.45,3.67,6.46,4.72,4.45,6.14,5.41
6.58,4.31,6.58,4.17,5.07,6.28,6.05
7.09,4.81,7.09,4.67,6.06,7.08,7.31
6.74,4.63,6.75,4.12,5.56,6.18,6.64
6.35,4.09,6.35,3.68,4.79,6.01,6.25
6.41,4.05,6.41,4.19,5.04,6.44,6.13
6.45,4.06,6.46,3.84,5.25,6.07,6.08
6.92,4.46,6.93,4.17,5.42,6.32,6.28
8.22,6.04,8.23,5.28,7.04,8.42,8.61
8.21,5.77,8.23,5.7,6.61,8.36,8.31
7.39,4.94,7.4,5.5,5.51,7.76,6.55
6.47,4.3,6.48,4.24,5.03,6.43,5.9
5.65,3.57,5.65,3.06,4.54,4.99,5.66
5.21,3.37,5.2,2.87,3.84,4.79,4.53
5.52,3.62,5.52,3.53,4.19,5.14,5
6.1,4,6.1,4.52,4.81,5.83,6.1
6.14,3.83,6.15,4.19,4.74,5.75,5.79
6.44,4.47,6.44,4.65,5.47,6.34,6.7
5.56,3.93,5.56,3.85,4.65,5.64,5.44
3.71,1.93,3.69,1.8,2.84,3.1,3.37
2.57,0.99,2.54,0.42,2.08,1.94,2.24
2.43,1.45,2.41,0.62,2.24,1.68,2.5
2.24,0.87,2.21,0.18,1.85,1.2,1.43
3.45,2.7,3.43,1.6,3.25,3.13,3.55
3.64,2.24,3.62,1.48,3.22,2.85,3.19
4.26,2.97,4.25,2.04,3.35,3.97,5.29
4.06,2.34,4.05,2.14,2.8,3.69,4.37
4.13,2.53,4.11,1.37,3.27,3.45,5.21
4.2,2.55,4.19,1.65,3.15,3.56,4.29
4.9,3.06,4.89,2.65,4.17,4.03,5.22
5.61,3.49,5.61,3.19,4.9,4.68,6.21
6.16,3.78,6.16,3.6,5.46,5.35,7.07
6.3,3.71,6.3,3.57,5.7,5.39,7.4
6.11,3.54,6.11,3.09,5.87,5.07,7.05
5.73,3.28,5.73,2.91,5.22,4.31,5.98
6.02,3.47,6.03,3.46,5.65,4.72,6.46
6.46,3.68,6.46,3.86,6.2,5.22,7.07
6.81,3.72,6.81,4.08,6.65,5.54,8.03
6.78,3.33,6.78,4.07,6.17,5.3,8.38
6.9,3.71,6.91,4.14,6.92,5.69,8.82
6.13,2.98,6.13,3,5.2,4.54,6.96
6.63,3.99,6.63,3.8,6.49,5.01,7.94
6.66,3.95,6.66,3.96,6.1,4.95,7.78
6.65,4.09,6.65,4.12,3.98,5.29,8.25
7.46,4.19,7.47,4.28,9.51,5.67,8.25
6.92,3.63,6.93,3.92,6.95,4.94,8.53
