"BVA","CHO","ELK","LAK","MAR","SFS","VAL"
6.33,3.5,6.34,3.3,6.97,4.3,6.35
6.19,3.61,6.19,3,7.87,4.27,5.66
5.94,3.09,5.95,3.17,7.65,3.99,5
5.96,3.34,5.96,3.04,7.59,4.25,4.9
6.1,3.31,6.1,2.63,8.47,4.25,5.01
6.34,4.31,6.35,3.9,4.86,4.63,6.45
7.3,5.44,7.31,5.26,4.89,6.23,8.23
7.91,5.75,7.92,5.55,5.61,6.72,9.04
8.16,6.01,8.17,5.13,5.85,6.48,9.73
8.34,6.6,8.35,5.92,4.22,7.19,10.51
8.29,6.01,8.3,5.45,4.75,6.79,10.53
8.48,5.88,8.5,5.29,6.39,6.54,10.22
8.83,6.59,8.85,6.07,6.96,7.38,11.26
7.67,3.87,7.68,4.33,8.46,5.3,7.76
7.3,4.35,7.31,3.8,8,4.83,7.1
7.6,5.01,7.61,4,8.39,5.14,7.85
7.79,4.81,7.81,4.62,8.34,5.99,9
7.09,3.67,7.09,4.06,8.65,4.66,6.21
7.02,4.33,7.03,3.27,7.6,5.16,6.47
7.67,5.5,7.69,4.79,5.58,6.18,8.39
8.7,5.94,8.72,5.86,7.26,6.81,9.47
9.77,7.09,9.8,6.36,8.84,8.13,10.77
9.93,6.64,9.96,6.09,9.86,7.27,10.28
10.24,6.95,10.27,7.06,9.61,7.91,10.66
10.34,6.79,10.37,6.71,10,7.76,10.89
10.5,7.21,10.53,7.69,10.21,8.68,11.09
9.42,6.1,9.45,5.89,8.55,7.29,10.49
8.46,4.61,8.48,4.48,8.28,5.45,8.47
9.47,6.19,9.5,5.9,9.5,7.12,9.46
10.69,7.36,10.72,7.44,9.59,8.71,11.16
11.65,7.97,11.69,8.6,10.21,10.32,12.36
11.75,7.78,11.79,8.54,10.15,10.16,11.67
12.1,8.19,12.14,9,10.72,10.44,12.2
12.12,8.37,12.17,8.99,11.07,10.75,12.47
11.15,6.89,11.18,7.31,10.26,9.16,11.09
11.02,6.88,11.05,6.9,11.07,8.39,10.46
11.85,8.06,11.89,8.5,10.99,10.09,11.81
12.3,8.05,12.34,8.68,11.55,10.52,11.99
12.79,8.59,12.83,9.41,11.5,11.47,12.49
13.01,8.54,13.06,9.86,10.86,11.71,12.99
13.43,9.01,13.48,10.04,11.7,12.28,13.07
13.72,9.29,13.78,10.74,12.13,12.91,13.13
13.36,8.61,13.41,9.64,12.6,11.71,12.33
13.38,9.32,13.43,10.11,10.34,12.06,13.27
13.82,9.2,13.88,11.01,11.43,12.95,13.11
14.34,9.54,14.4,11.4,12.08,13.93,13.9
14.35,9.56,14.41,11.67,10.32,14.04,14.57
14.53,9.2,14.59,11.93,11.62,13.79,13.96
15.1,10.16,15.16,12.85,12.49,14.8,13.81
15.19,10.35,15.26,12.66,11.79,14.97,13.97
15.37,10.67,15.43,12.81,12.43,15.24,14.78
14.62,8.7,14.68,11.8,12.8,13.86,12.97
14.76,10.06,14.83,11.44,12.99,13.76,13.37
14.91,10,14.97,11.8,13.32,14.27,14.35
14.14,8.46,14.2,10.92,12.44,12.91,12.96
14.43,9.65,14.49,11.68,10.95,13.57,13.9
15.24,10.48,15.31,12.4,12.33,14.71,14.8
15.55,10.02,15.62,12.66,13.29,14.74,14.21
16.14,10.68,16.21,13.18,12.91,16.18,15.36
18.11,10.92,18.11,13.39,12.62,15.93,15.43
15.9,11.15,15.9,13.08,12.88,15.67,15.71
15.96,11.32,15.96,13.14,12.79,15.89,16.22
15.62,10.63,15.62,12.04,12.36,14.77,15.17
14.32,9.22,14.32,11.83,11.79,13.75,14.16
15.12,10.63,15.12,12.73,11.66,14.97,15.66
16.23,11.29,16.23,13.54,12.15,16.43,15.89
16.43,11.26,16.43,13.58,12.59,16.59,15.47
16.46,11.15,16.46,13.39,13.92,16.41,16.12
16.49,11.28,16.49,13.42,11.86,16.12,16.18
16.06,11.2,16.06,13.3,10.27,15.98,16.12
15.85,10.96,15.85,12.99,12.02,15.6,15.59
15.37,10.53,15.37,12.26,11.06,15.01,14.9
15.14,10.43,15.14,12.17,11.53,14.75,14.7
15.28,10.6,15.28,11.73,11.21,14.61,15.24
15.71,11.12,15.71,12.5,11.31,15.38,15.83
16.77,12.27,16.77,13.43,11.12,16.72,17.51
15.78,10.62,15.78,13.41,11.38,16.08,15.38
14.37,9.37,14.37,13.45,12.08,15.56,13.62
15.05,10.84,15.05,13.63,11.93,16.01,15.32
14.94,9.97,14.94,13.21,11.33,15.38,14.58
14.79,10.41,14.79,12.83,10.5,15.25,14.85
14.59,9.78,14.59,12.65,11.71,14.93,14.33
14.6,10.26,14.6,12.81,10.78,15.03,14.31
14.53,10.22,14.53,12.52,10.98,14.84,14.36
14.79,10.47,14.79,12.68,10.66,14.91,14.46
15.5,11.02,15.5,12.92,10.26,15.63,15.32
15.47,10.81,15.47,12.79,9.27,15.52,15.28
15.01,10.35,15.01,12.43,9.43,15.21,14.76
14.41,9.48,14.41,12.99,11.15,15.42,14.11
15.03,10.49,15.03,12.8,10.35,16.28,15.11
14,9.86,14,12.43,9.81,14.83,14.18
13.89,10.1,13.89,12.59,9.37,14.83,14
13.77,9.79,13.77,11.64,9.07,13.91,13.66
13.36,9.38,13.36,10.67,10.46,13.23,13.23
12.56,8.58,12.56,9.47,8.94,12.28,12.08
12.51,8.74,12.51,9.55,8.5,12.46,12.32
13.8,10.12,13.8,11.58,8.86,14.77,13.82
13.65,9.48,13.65,11.38,8.69,14.57,13.49
12.94,8.99,12.94,10.78,8.12,13.23,12.66
12.31,8.68,12.31,9.97,8.56,12.36,12.1
12.02,8.51,12.02,9.89,9.01,11.69,11.78
12.64,9.65,12.64,10.59,8.99,13.21,13.68
11.69,8.2,11.69,9.14,9.13,11.61,11.74
11.41,7.91,11.41,8.78,8.02,11.11,11.16
11.7,8.24,11.7,9.03,6.97,11.31,11.54
11.76,8.25,11.76,8.95,7.39,11.56,11.58
10.82,7.62,10.82,8.73,7.52,11.43,9.42
10.94,7.95,10.94,9.03,7.98,11.41,10.57
11.62,8.26,11.62,9.25,7.14,11.58,11.64
11.51,8.45,11.51,10,7.16,12.08,11.69
11.49,8.38,11.49,9.45,7.72,11.05,11.92
10.51,7.27,10.51,7.8,7.53,8.39,10.5
9.51,6.31,9.51,6.39,7.37,7.09,9.39
9.58,6.69,9.58,6.58,7.21,7.64,9.63
9.9,6.99,9.9,7.05,7.42,7.78,9.57
10.26,7.27,10.26,7.16,8.13,8.68,10.18
9.51,6.7,9.51,7.91,8.8,8.81,9.32
9.15,6.74,9.15,7.29,9.53,8.21,9.08
9.7,7.13,9.7,7.37,8.64,8.42,9.79
10,6.99,10,7.36,8.08,8.48,9.83
9.74,6.94,9.74,7.19,6.95,7.88,9.78
9.24,6.79,9.24,7.28,8.54,7.87,9.48
9.06,6.94,9.06,7.26,7.76,8.71,9.52
9.57,7.71,9.57,8.45,8.13,10.21,10.47
10.15,8.02,10.15,8.92,9.33,11.78,10.87
11.32,8.45,11.32,9.35,6.21,11.94,11.64
10.29,7.82,10.29,8.39,4.26,10.27,11.31
9.89,7.13,9.89,7.69,4.13,9.06,10.46
8.74,6.14,8.74,7.1,3.71,8.21,9.58
9.76,7.59,9.76,8.2,5.35,9.54,11
9.61,6.89,9.61,7.71,4.14,8.75,10.1
9.29,6.61,9.29,7.08,2.73,7.92,9.62
8.99,6.36,8.99,6.86,0.96,7.61,9.24
7.25,5.04,7.25,5.05,1.61,5.41,7.76
5.53,3.45,5.53,2.93,2.32,4.74,5.64
4.64,2.9,4.64,2.05,0.65,3.8,4.69
4.05,2.4,4.05,1.7,2.01,3.12,4.07
4.17,2.75,4.17,1.86,2.76,3.17,4.35
4.55,3.22,4.55,2.06,3.13,3.7,4.87
4.85,3.48,4.85,2.57,4,4.17,5.2
5.5,4.04,5.5,3.16,4.48,4.94,5.87
5.69,4.05,5.69,3.3,4.68,5.09,6.07
5.84,4.19,5.84,3.31,4.9,5.34,6.33
6.27,4.85,6.27,4.9,5.45,6.88,6.76
6.3,5.19,6.3,5.17,5.73,7.2,7.19
6.36,5.34,6.36,6.47,6.01,7.62,7.75
6.89,5.98,6.89,6.6,6.03,7.99,8.3
4.8,3.18,4.8,3.86,4.45,4.59,5.14
4.39,3.03,4.39,2.69,3.9,3.83,4.88
3.98,3.16,3.98,3.53,3.92,4.14,4.56
5.28,4.82,5.28,3.59,4.49,5.64,6.61
4.41,3.11,4.41,1.29,3.6,4.55,5.31
2.43,1.63,2.43,0.11,2.32,2.4,3.61
0.5,0.09,0.5,0.07,1.32,1.63,1.59
0.69,0.46,0.69,0.14,1.2,1.01,1.55
1.18,1.42,1.18,0.36,1.44,1.57,2.32
0.34,0.04,0.34,0.01,1.02,0.31,1.14
0.85,1.03,0.85,0.07,1.46,1.23,2.28
1.53,2.42,1.53,0.27,2.17,2.24,3.42
2.41,3.44,2.41,1.31,2.98,3.56,4.53
3.6,3.59,3.6,2.28,3.63,4.4,4.98
4.29,3.84,4.29,2.75,4.54,4.39,6.34
4.52,4.15,4.52,2.96,4.98,5.12,6.99
4.13,4.14,4.13,2.69,4.82,5.48,6.23
4.28,4.22,4.28,2.86,5.41,5.56,6.69
4.53,4.29,4.53,2.81,5.76,5.92,7.07
4.61,4.01,4.61,2.58,5.77,6.06,7.46
5.66,4.27,5.66,2.62,6.65,6.13,8.28
6.61,4.09,6.61,2.45,6.84,6.01,8.93
7.95,4.25,7.95,2.71,7.39,5.96,9.11
7.75,4.07,7.75,2.8,6.84,5.7,8.96
8.49,4.55,8.49,3.09,7.5,6.31,9.43
9.38,4.82,9.38,3.54,7.94,6.57,9.94
9.77,5.01,9.77,3.78,8.04,6.36,10.08
8.85,4.86,8.85,3.55,7.22,5.89,9.11
7.72,4.64,7.72,3.58,6.84,5.93,8.73
7.14,4.57,7.14,3.38,6.5,5.46,8.67
7.44,4.95,7.44,3.28,6.78,5.73,8.18
6.8,4.18,6.8,3.41,5.78,5.41,7.82
7.53,5.42,7.53,4.45,7,6.36,8.65
7.91,5.09,7.91,4.31,6.7,6.29,8.67
6.64,5.08,6.64,3.42,7.15,5.46,8.66
5.96,4.46,5.96,3.21,6.22,4.22,7.97
6.08,4.57,6.08,3.44,6.17,4.78,7.83
7.51,5.55,7.51,3.99,6.87,6.23,8.8
7.56,5.09,7.56,3.91,6.69,5.8,8.63
7.17,5.15,7.17,4.65,6.77,6.35,8.83
7.34,5.1,7.34,4.69,6.78,6.32,8.45
7.26,4.89,7.26,4.06,6.66,5.77,8.48
7.08,5.22,7.08,4.4,7.06,5.95,8.45
8.38,6.13,8.38,4.96,7.86,6.73,9.4
9.84,6.83,9.84,5.49,8.82,7.67,10.93
10.19,6.83,10.19,5.32,8.92,8.07,11.88
9.72,6.64,9.72,5.53,8.6,7.63,10.97
10.72,7.23,10.72,6.24,9.4,8.64,11.71
11.71,7.79,11.71,6.8,10.12,9.5,12.67
12.07,7.84,12.07,7.11,10.29,10,12.97
12.65,8.44,12.65,7.65,10.91,10.96,13.36
13.28,8.52,13.28,7.56,11.11,11.08,13.71
13.48,8.74,13.48,7.76,11.27,11.47,13.75
13.93,9.17,13.93,7.79,11.79,11.91,13.82
13.71,8.55,13.71,7.89,10.76,12.16,13.19
12.95,8.5,12.95,7.43,10.65,11.6,13.04
11.38,7.16,11.38,6.67,9.23,10.51,11.94
9.81,6.63,9.81,5.26,8.69,8.67,11.25
11.14,7.54,11.14,6.4,9.4,9.33,11.84
12.13,8.4,12.13,7.8,10.38,10.72,13.04
12.82,8.44,12.82,8.58,10.93,11.9,13.97
13.45,9.42,13.45,8.86,11.5,12.48,14.21
11.92,7.71,11.92,7.27,9.76,11.04,12.68
9.22,6.84,9.22,6.47,8.91,8.52,11.12
8.87,5.99,8.87,5.58,8.01,7.33,10.52
9.77,7.22,9.77,6.04,8.87,8.62,11.63
10.05,7.66,10.05,6.33,9.31,9.42,11.76
11.03,7.97,11.03,7.47,10.01,10.91,12.55
10.48,7.51,10.48,7.43,9.18,9.72,11.45
10.88,8.28,10.88,8.14,10.02,9.95,11.97
13.36,10.09,13.36,9.85,12.21,12.22,14.47
15.11,10.96,15.11,10.95,13.28,13.86,15.78
15.76,10.82,15.76,12.29,13.04,15.24,16.3
16.76,11.87,16.76,12.97,14.28,16.31,17.34
17.84,12.37,17.84,13.36,15.07,16.78,17.76
18.56,12.79,18.56,13.78,15.42,17.78,17.61
18.51,12.9,18.51,13.8,15.23,18.1,16.99
17.35,11.99,17.35,12.77,14.35,16.43,16.69
16.53,11.05,16.53,12.24,13.34,15.47,16.66
15.92,10.98,15.92,11.92,12.81,14.63,16.1
16.28,11.62,16.28,12.04,13.73,15.13,16.81
15.66,11.55,15.66,12.43,13.58,15.24,16.59
16.04,11.59,16.04,12.26,13.62,15.19,16.67
16.6,11.78,16.6,12.55,13.65,15.61,16.6
15.08,10.72,15.08,12.09,12.24,15.02,14.83
14.82,11.48,14.82,11.2,13.03,14.74,15.99
15.69,11.32,15.69,11.24,12.92,15.11,16.22
16.05,11.37,16.05,11.54,13.13,15.08,16.21
16.04,11.58,16.04,12.13,13.39,15.37,16.67
15.92,11.21,15.92,12.61,13.21,15.92,17.32
17.12,12.56,17.12,13.6,14.34,16.8,18.83
17.09,12.03,17.09,13.47,13.77,16.56,17.12
17.23,12.19,17.23,13.15,13.94,16.48,17.11
17.31,12.28,17.31,13.13,13.99,16.66,16.47
16.93,11.81,16.93,12.85,13.48,16.29,16.31
16.36,11.45,16.36,12.52,13,15.67,15.83
16.38,11.6,16.38,12.5,13.09,15.75,16.1
16.26,11.49,16.26,12.79,12.87,16.12,16.12
15.62,11.01,15.62,12.72,12.33,15.49,16.05
16.05,11.11,16.05,12.57,12.47,15.42,16.01
15.94,11.37,15.94,13.01,12.66,16.15,16.76
15.28,11.12,15.28,12.48,12.45,15.19,16.11
14.38,10.11,14.38,11.78,11.55,14.1,14.66
15.48,11.41,15.48,12.2,12.71,15.15,15.99
14.74,9.98,14.74,11.9,11.27,14.45,14.44
16.09,11.42,16.09,11.46,12.74,14.69,15.84
14.88,10.56,14.88,10.48,11.7,13.57,15.4
14.6,10.32,14.6,11.06,11.65,13.93,15.22
14.92,10.79,14.92,11.56,12.05,14.43,15.4
15.39,10.86,15.39,12.34,12.17,14.83,15.76
15.88,11.41,15.88,12.57,12.67,15.7,15.98
15.83,11.29,15.83,12.32,12.55,15.55,15.43
14.84,10.82,14.84,12.49,11.96,14.99,15.21
14.49,11.19,14.49,12.13,12.23,14.8,15.6
14,9.98,14,11.57,11.43,15.14,14.43
13.92,9.63,13.92,11.67,10.67,14.12,12.63
13.05,10.04,13.05,11.7,11.01,14.5,12.78
13.99,10.31,13.99,12.6,11.45,15.57,14.39
14.77,10.51,14.77,12.5,11.31,15.29,14.75
14.96,10.86,14.96,12.72,11.66,15.4,14.64
15.37,11.05,15.37,12.66,11.99,15.64,14.89
15.22,10.75,15.22,12.56,11.81,15.24,15.24
15.42,11.21,15.42,13.19,12.22,15.65,15.71
15.78,11.35,15.78,13.09,12.4,15.91,15.71
15.75,11.33,15.75,12.86,12.31,15.7,15.74
15.68,11.28,15.68,12.66,12.33,15.73,15.7
15.66,11.51,15.66,12.87,12.61,16.28,16.11
15.52,11.63,15.52,13.28,12.7,16.14,15.99
13.83,9.86,13.83,12.59,10.89,14.29,13.61
13.67,9.73,13.67,12.6,10.65,14.63,13.58
14.22,10.74,14.22,12.3,11.57,14.59,14.19
14.12,10.31,14.12,11.67,11.2,14.26,14.17
15.09,10.96,15.09,12.97,11.68,15.15,15.32
14.93,10.66,14.93,12.53,11.87,15.66,15.22
14.8,10.71,14.8,12.29,11.65,15.2,14.9
14.38,10.41,14.38,12.09,11.42,14.57,14.66
14.36,9.91,14.36,11.95,10.61,14.33,13.8
14.28,10.44,14.28,11.55,10.91,14.5,13.81
13.94,10.45,13.94,11.73,11.3,14.88,14.68
14.23,11.11,14.23,12.86,12.03,15.35,15.37
14.31,10.94,14.31,12.8,11.94,15.85,15.44
14.96,11.17,14.96,12.6,12.6,15.41,15.66
13.62,9.58,13.62,10.97,10.72,13.5,13.93
13.08,9.02,13.08,10.3,10.04,12.98,13.83
13.15,9.27,13.15,9.86,10.35,13.16,13.77
13.29,9.41,13.29,10.1,10.53,13.05,13.77
13.51,9.58,13.51,10.56,10.65,13.26,13.55
13.46,10.08,13.46,10.7,10.75,13.49,14.23
13.04,10.13,13.04,12.28,11.15,14.53,14.02
12.71,10.42,12.71,12.05,11.33,13.91,14.23
13.14,10.01,13.14,11.91,11.12,14.44,14.01
13.81,10.3,13.81,11.92,11.13,14.69,14.62
11.53,8.35,11.53,9.51,9.21,11.93,11.85
10.49,7.7,10.49,8.77,8.6,11.01,11.18
9.49,6.75,9.49,7.3,8,9.56,10.01
9.83,6.93,9.83,7.25,8.04,9.39,10.21
9.95,7.06,9.95,7.59,7.9,9.53,10.21
8.88,6.64,8.88,8.05,7.28,9.63,9.13
9.05,6.89,9.05,7.34,8.15,9.6,10.42
7.74,5.41,7.74,6.31,6.35,8.3,8.18
6.8,5.18,6.8,4.92,5.88,7.3,7.15
6.78,5.13,6.78,3.86,5.9,7.06,7
6.55,4.93,6.55,4.79,5.97,6,7.64
6.66,5.19,6.66,5.36,6.22,6.91,8.32
6.27,5.13,6.27,4.9,6.07,6.55,7.8
6.17,5.63,6.17,4.58,6.21,6.17,7.37
5.44,4.39,5.44,4.17,4.8,5.43,6.43
5.29,4.18,5.29,3.52,4.66,5.61,5.73
4.74,3.92,4.74,3,4.76,4.86,5.95
4.74,3.78,4.74,3.04,4.81,4.46,5.98
5.23,3.71,5.23,2.78,4.62,4.23,5.77
5.86,4.31,5.86,3.25,5.21,4.78,6.62
6.09,4.45,6.09,4.16,5.37,5.32,6.84
5.1,3.96,5.1,4.05,4.44,5,5.57
5.75,4.58,5.75,4.06,5.43,5.35,6.57
5.25,4.04,5.25,3.46,4.92,4.71,5.98
4.53,3.38,4.53,3.83,4.3,3.98,5.3
4.53,3.6,4.53,3.2,4.21,4.09,5.54
4.53,3.82,4.53,3.28,4.26,4.6,5.08
4.4,3,4.4,2.61,3.84,4.21,5.07
3.93,2.75,3.93,1.88,3.78,3.37,4.89
3.82,2.94,3.82,2.24,3.43,3.43,4.08
3.94,2.8,3.94,2.73,3.68,3.52,4.47
3.78,2.53,3.78,1.93,3.52,2.98,4.21
3.72,2.75,3.72,1.8,3.51,3.04,4.25
3.89,3,3.89,2.09,3.8,3.41,4.68
4.15,3.1,4.15,2.35,3.94,3.56,4.84
4.46,3.27,4.46,2.57,4.1,3.82,5.03
4.48,3.26,4.48,2.34,4.12,3.98,5.09
4.31,3.04,4.31,2.22,3.91,3.86,4.83
4.12,2.87,4.12,2.02,3.74,3.72,4.62
3.87,2.66,3.87,1.74,3.53,3.45,4.34
3.18,2.16,3.18,1.41,2.96,3.09,3.73
3.09,2.67,3.09,1.65,3.01,3.59,4.01
2.5,2.5,2.5,1.04,3.08,2.93,3.52
2.07,2.21,2.07,1.33,2.62,2.93,3.19
4.17,4.23,4.17,2.47,2.83,5.42,6.17
2.8,3.51,2.8,1.94,1.82,4.78,5.76
2.19,3.1,2.19,2.11,1.78,4.48,4.95
1.87,2.88,1.87,1.58,2.04,4.05,4.33
2.62,2.99,2.62,2.1,2.78,4.21,4.33
2.51,3.11,2.51,2.46,3.32,4.07,4.64
2.55,3.17,2.55,2.42,3.36,3.95,5.22
1.84,2.87,1.84,1.99,3.37,4.39,5.45
1.93,2.53,1.93,2.22,2.98,3.25,3.93
3.29,3.53,3.29,2.58,4.06,4.46,5.17
4,3.82,4,3.14,5.03,4.66,6.46
4.04,3.97,4.04,3.33,5.36,4.92,6.85
4.11,4.46,4.11,3.58,6.35,5.5,7.67
3.31,4.29,3.31,3.35,6.51,5.49,7.83
3.26,4.02,3.26,3.08,6.68,5.5,7.72
3.69,3.72,3.69,3.04,6.47,5.27,7.6
2.9,3.05,2.9,2.28,5.28,4.37,6.82
3.93,3.5,3.93,2.69,5.76,4.34,6.8
5.22,3.84,5.22,3.58,6.07,5.28,7.43
6.39,4.17,6.39,3.96,7.1,5.8,8.12
7.1,4.54,7.1,4.13,7.99,5.87,9.18
7.93,4.47,7.93,4.23,8.35,5.84,10.06
8.81,4.61,8.81,4.41,8.53,6.19,10.13
8.76,4.53,8.76,4.27,8.12,5.92,9.91
9.22,5.04,9.22,4.67,8.33,6.28,9.89
9.35,5.15,9.35,4.68,8.22,6.3,10.12
9.83,5.6,9.83,4.7,8.51,6.39,10.29
8.97,5.18,8.97,4.43,7.58,5.53,9.36
8.7,5.02,8.7,4.53,6.85,5.47,8.9
8.76,5.19,8.76,5.26,7.01,6.28,9.36
9.18,5.9,9.18,5.02,7.68,6.36,9.51
9.78,6.3,9.78,5.56,8.24,6.45,10.28
10.83,6.72,10.83,6.08,9.06,7.29,11.17
10.95,6.69,10.95,6.3,8.75,7.26,10.53
11.1,6.69,11.1,6.52,8.8,7.37,10.62
10.74,6.63,10.74,6.57,8.58,7.3,10.37
10.38,6.53,10.38,6.38,8.46,7.06,10.35
10.56,6.91,10.56,6.76,8.96,7.69,10.65
11.23,7.19,11.23,7.18,9.33,8.4,11.12
11.39,7.22,11.39,7.15,9.38,8.52,11
10.99,7.11,10.99,7.28,9.3,8.26,10.75
10.84,7.26,10.84,7.61,9.41,8.53,11.06
10.56,6.38,10.56,6.13,8.84,8.03,10.88
9.02,5.82,9.02,5.22,7.89,6.88,9.53
7.75,4.99,7.75,5.2,6.5,6.2,8.21
7.63,5.37,7.63,5.33,6.7,6.66,7.71
7.64,5.21,7.64,4.49,6.71,6.06,7.59
7.93,5.25,7.93,5.27,6.92,6.5,8.43
9.36,6.84,9.36,6.83,8.49,8.06,10.09
11.38,8.07,11.38,8.03,10.06,10.05,11.97
11.93,7.77,11.93,8.46,9.85,10.51,11.9
12.2,7.94,12.2,8.92,9.97,10.74,11.96
12.43,8.46,12.43,9.43,10.61,11.06,11.94
13.11,8.89,13.11,9.69,11.08,11.68,12.63
12.03,7.65,12.03,9.27,9.73,10.96,11.17
11.53,7.9,11.53,8.59,10.02,10.39,11.21
10.95,7.02,10.95,8.01,8.99,9.93,10.36
10.94,8.05,10.94,8.31,9.9,10.3,11.15
11.71,8.38,11.71,8.54,10.29,10.72,11.33
12.46,8.61,12.46,9.08,10.62,11.14,11.83
13.5,9.39,13.5,10.19,11.6,12.17,13.11
14.28,9.6,14.28,11.2,11.91,13.12,13.57
14.79,10.15,14.79,12.29,12.32,14.16,13.46
15.03,10.21,15.03,12.32,12.43,14.38,13.67
15.24,10.51,15.24,12.29,12.71,14.75,13.98
15.71,10.88,15.71,12.62,13.16,14.96,14.33
16.26,11.19,16.26,12.92,13.57,15.5,14.86
16.46,11.14,16.46,13.23,13.62,15.84,15.25
15.03,10.13,15.03,12.25,12.33,13.99,14.3
