"BVA","CHO","ELK","LAK","MAR","SFS","VAL"
14.75,10.8,14.75,12.66,12.91,14.29,14.83
15.79,11.04,15.79,13.13,13.36,15.49,15.09
16.37,11.23,16.37,13.5,13.34,16.09,15.77
16.78,11.67,16.78,13.59,13.86,16.12,15.87
17.8,12.34,17.8,14.69,14.93,17.46,16.88
17.7,12.08,17.7,13.62,14.46,16.7,16.25
16.85,11.47,16.85,13.2,14.05,16.42,16.11
16.25,11.12,16.25,13.59,13.57,16.14,15.75
15.65,11.01,15.65,13.08,12.99,15.63,15.31
15.88,11.21,15.88,13.02,13.21,15.68,15.29
16.09,11.35,16.09,13.09,13.41,15.89,15.53
15.59,10.93,15.59,13.61,12.84,15.79,14.91
15.71,11.45,15.71,14.1,13.45,15.79,15.9
16.3,11.89,16.3,14.02,14.36,16.99,16.6
15.81,11.17,15.81,13.24,13.26,15.43,15.22
14.6,10.06,14.6,11.7,11.93,13.73,14.19
14.77,10.36,14.77,11.83,12.18,14.02,14.53
15.49,11.08,15.49,12.5,12.87,14.78,15.58
15.56,10.51,15.56,13.08,12.58,15.45,15.41
15.66,10.99,15.66,14.06,12.74,16.06,14.84
15.69,10.44,15.69,13.38,12.58,16.4,15.26
14.73,10.89,14.73,12.54,12.57,15.12,15.28
15.5,11.6,15.5,12.91,13.51,15.5,16.56
16.1,11.49,16.1,13.73,13.54,16.92,17.21
16.59,11.68,16.59,12.9,13.52,17.14,16.73
15.63,10.52,15.63,13.71,12.19,16.46,15.38
15.14,10.88,15.14,13.04,12.54,15.84,15.45
15.36,10.74,15.36,13.35,12.63,16.21,15.04
15.97,11.68,15.97,12.92,13.39,13.82,14.66
16.11,11.06,16.11,12.55,13.26,14.56,14.73
15.16,10.31,15.16,12.66,12.33,14.6,14.78
15.18,11.07,15.18,12.65,12.55,15.16,15.48
15.32,11.4,15.32,12.88,13.16,16.07,16.11
14.81,10.2,14.81,13.13,12.18,15.82,15.12
13.76,9.68,13.76,12.02,11.49,14.35,13.92
13.42,10.22,13.42,11.9,11.88,13.82,14.75
13.97,10.6,13.97,11.04,12.07,13.66,14.8
14.28,10.67,14.28,11.58,12.15,14.54,15.08
14.81,10.59,14.81,12.29,12.27,14.95,15.2
15.12,10.84,15.12,12.68,12.49,15.03,15.49
15.04,9.92,15.04,12.38,11.6,14.55,14.8
14.02,9.24,14.02,11.96,10.63,13.97,13.87
13.92,10.19,13.92,12.09,11.74,14.2,14.31
11.38,7.03,11.38,9.13,8.41,11.42,10.34
10.34,7.93,10.34,8.81,8.56,10.87,10.02
10.27,8.12,10.27,8.6,9.28,10.93,11.41
10.54,7.66,10.54,9.27,9.1,10.79,11.31
12.09,9.16,12.09,9.66,10.44,12.19,12.82
13.22,9.94,13.22,10.37,11.43,13.18,14.02
13.83,9.94,13.83,11.23,11.6,13.85,14.2
13.96,9.89,13.96,11.5,11.38,14.25,14.41
14.68,10.29,14.68,10.77,11.9,14.39,15.04
13.68,9.63,13.68,10.17,11.14,13.24,14.02
12.44,8.79,12.44,9.67,10.29,11.96,12.8
12.29,8.7,12.29,9.5,10.05,11.86,12.69
11.96,8.4,11.96,8.68,9.79,11.44,12.26
11.08,7.64,11.08,7.73,8.96,10.25,11.2
11.23,7.78,11.23,8.18,9.01,10.38,11.37
11.44,7.97,11.44,8.57,9.18,10.77,11.62
11.41,8.1,11.41,8.78,9.26,11.26,11.85
11.48,8.31,11.48,9.03,9.34,11.33,11.84
11.38,8.12,11.38,8.8,9.19,11.14,11.79
10.85,7.64,10.85,7.44,8.81,10.45,11.14
9.93,6.75,9.93,6.37,8.04,9.21,10.31
9.2,6.2,9.2,5.78,7.37,8.28,9.55
9.6,6.85,9.6,6.58,7.82,8.95,9.9
10.16,7.44,10.16,7.2,8.31,9.85,10.58
10.52,7.59,10.52,7.84,8.54,10.23,11.22
11.52,9.28,11.52,9.06,9.93,11.52,12.81
11.17,8.61,11.17,9.3,9.38,11.71,11.84
10.9,8.56,10.9,9.84,9.29,12.5,12.47
11.06,8.34,11.06,9.61,9.32,12,12.03
11.71,8.7,11.71,9.44,9.78,12.04,12.57
10.94,8.1,10.94,9.35,9.1,11.64,11.78
11.51,9.01,11.51,10.47,9.77,13.32,12.68
11.9,8.65,11.9,10.42,9.57,12.71,12.18
11.93,8.96,11.93,10.4,9.95,12.76,12.64
11.64,8.64,11.64,9.7,9.63,12.16,12.36
11.63,8.6,11.63,9.81,9.56,12.41,12.63
10.91,8.08,10.91,8.31,8.83,11,11.57
10.58,8.24,10.58,8.84,8.95,11.36,11.03
9.79,7.64,9.79,8.36,8.66,10.54,9.59
9.09,6.72,9.09,7.56,8.11,9.2,9.57
7.73,5.77,7.73,6.23,6.96,7.76,8.59
7.34,5.48,7.34,5.24,6.38,7.45,7.76
7.48,5.48,7.48,4.95,6.47,7.25,7.91
7.94,5.94,7.94,5.1,6.83,7.68,8.54
8.69,6.72,8.69,6.42,7.77,8.62,9.77
8.94,6.62,8.94,6.75,7.68,9.04,9.71
8.98,6.44,8.98,6.74,7.56,8.96,9.6
8.48,5.86,8.48,6.56,6.91,8.5,8.66
8.27,5.95,8.27,6.17,6.87,8.4,8.47
7.91,5.62,7.91,5.84,6.62,7.87,8.22
7.17,5.25,7.17,5.17,6.1,7.37,7.77
6.58,5.21,6.58,5.05,6.37,7.43,8.09
6.41,4.76,6.41,4.7,5.8,6.73,7.38
6.56,4.92,6.56,5.61,5.68,6.97,7.16
6.28,4.66,6.28,5.61,5.35,7.52,6.85
4.95,4.05,4.95,3.99,4.54,5.89,5.6
4.71,4.06,4.71,3.76,4.58,5.13,5.96
6.02,4.79,6.02,4.61,5.72,6.49,7.38
5.94,4.23,5.94,4.15,5.19,6.1,6.59
6.07,4.3,6.07,4.3,5.32,6.44,6.77
5.99,4.08,5.99,4.49,5.28,6.85,6.96
5.17,4.24,5.17,4.44,4.97,5.13,5.88
5.45,4.69,5.45,4.47,5.42,6.05,6.99
5.42,4.97,5.42,4.33,5.71,6.25,7.89
4.98,4.01,4.98,4.16,4.53,5.62,5.91
4.51,3.6,4.51,3.72,4.47,5.79,5.6
3.73,2.77,3.73,2.54,3.9,4.28,4.35
3.59,2.39,3.59,2.19,3.62,3.73,4.17
4.54,3.93,4.54,3.41,4.62,5,5.44
5,4.25,5,3.72,4.94,5.45,5.97
6.98,4.91,6.98,5.09,6.45,6.29,8.52
6.68,4.86,6.68,4.66,6.32,5.93,8.3
6.88,4.64,6.88,5.11,6.22,6.09,8.21
7.97,5.23,7.97,5.32,6.96,6.74,8.83
6.3,4.09,6.3,3.39,5.45,4.67,7.2
5.54,4.24,5.54,3.49,5.41,5.3,6.87
7.25,5.6,7.25,4.77,7.13,6.91,7.91
7.38,5.47,7.38,5.33,7.11,6.39,8.46
7.92,5.68,7.92,5.57,7.18,6.55,8.68
7.08,4.88,7.08,5.11,6.4,5.76,8.21
6.4,4.77,6.4,5.2,5.99,6.26,7.6
7.31,5.63,7.31,5.17,7.21,6.68,8.5
8.05,5.87,8.05,4.55,7.46,6.78,9.15
6.86,5.01,6.86,4.51,6.48,6.13,8.09
7.14,5.33,7.14,4.59,6.46,6.71,8.3
8.13,5.67,8.13,5.22,6.99,7,9.01
7.81,5.66,7.81,5.3,7.17,7.06,8.86
8.02,5.93,8.02,6.01,7.38,7.14,8.91
8.19,5.78,8.19,5.91,7.08,7.03,8.69
8.06,6.15,8.06,6.22,7.78,7.95,9.27
8.61,6.16,8.61,5.84,7.87,8.07,9.62
9.85,6.7,9.85,6.68,8.25,9,10.06
10.33,6.96,10.33,6.37,8.82,9.1,10.18
10.11,6.47,10.11,5.88,8.46,8.27,10.23
9.87,6.51,9.87,6.91,8.31,8.71,10.35
9.1,5.85,9.1,6.29,7.53,7.69,9.7
9.09,6.5,9.09,6.29,8.13,8.86,9.66
10.56,7.34,10.56,7.9,9.07,9.67,11.14
10.04,6.84,10.04,8.34,8.55,9.62,10.62
11.28,8.37,11.28,9.21,10.09,11.39,11.9
10.96,7.08,10.96,8.76,8.71,10.46,10.36
10.62,7.24,10.62,7.94,8.81,9.78,9.85
10.63,7.01,10.63,7.76,8.48,9.85,10.29
11.05,7.33,11.05,8.43,8.89,9.97,10.64
11.15,7.91,11.15,9.3,9.55,10.66,11.08
11.73,8.43,11.73,10.06,10.08,12.2,12.39
13.82,9.09,13.82,10.96,11.47,13.32,13.42
15.14,10.41,15.14,12.02,12.71,14.43,14.6
15.17,9.73,15.17,11.68,12.26,14.29,13.99
13.39,8.43,13.39,11.33,10.04,13.57,12.06
14.58,10.06,14.58,11.83,11.66,14.39,13.17
15.03,10.17,15.03,11.61,12.28,14.19,14.27
14.04,9.41,14.04,10.44,11.36,12.77,13.16
13.21,9.01,13.21,10.22,10.86,12.16,12.79
13.19,9.5,13.19,10.45,11.18,12.31,13.46
14.24,9.92,14.24,11.61,11.84,13.51,14.49
14.12,9.91,14.12,12.03,11.57,13.76,14.4
13.72,9.56,13.72,11.5,11.38,13.32,14.08
14.29,10.43,14.29,11.73,12.26,14.13,14.67
14.39,10.04,14.39,11.41,11.94,14.04,14.03
13.71,9.37,13.71,11.05,11.02,13.21,13.67
14.32,10.19,14.32,11.04,11.85,13.65,14.58
15.04,10.49,15.04,12,12.37,14.29,15.15
15.23,10.68,15.23,12.25,12.58,14.38,14.86
15.94,11.64,15.94,12.92,13.57,15.4,16.15
17.19,12.36,17.19,13.71,14.44,16.54,17.31
17.74,12.47,17.74,14.66,14.65,17.26,17.55
18.36,12.56,18.36,15.26,14.87,17.97,17.69
19.01,13.1,19.01,16.04,15.13,18.66,18.28
19.13,13.82,19.13,16.56,16.04,19.49,19.01
18.67,13.32,18.67,16.01,15.42,18.93,18.2
18.53,13.09,18.53,15.58,15.14,18.25,18.16
18.52,13.15,18.52,15.43,14.95,18.32,18.29
18.37,12.95,18.37,15.33,14.64,17.64,17.84
16.26,10.74,16.26,14.9,12.63,16.5,15.36
15.45,10.91,15.45,14.96,12.44,16.77,14.63
16.01,10.7,16.01,13.38,12.44,15.98,15.4
14.92,10.01,14.92,13.2,11.64,14.51,14.76
14.25,10,14.25,12.69,11.4,13.98,14.68
13.74,9.75,13.74,11.87,11.06,14.36,14.34
13.37,10.55,13.37,12.59,12.14,14.51,14.73
14.32,11.43,14.32,13.52,12.69,15.03,16.23
15.01,10.28,15.01,12.11,11.56,14.44,14.6
13.84,10.35,13.84,12.14,11.39,14.48,14.52
15.17,11.07,15.17,12.54,12.64,15.48,16
15.58,11.27,15.58,12.34,12.72,15.48,15.99
15.07,10.53,15.07,12.72,12.13,15.31,14.86
13.26,8.54,13.26,11.95,10.41,13.7,13.88
13.8,10.39,13.8,13.11,11.54,14.26,14.71
15.87,11.55,15.87,13.63,13.31,15.77,16.34
16.27,11.69,16.27,14.39,13.4,16.48,16.77
16.33,12.15,16.33,14.87,13.4,16.61,16.12
16.45,12.41,16.45,14.6,13.83,16.83,16.59
16.05,11.28,16.05,13.93,12.7,16.14,15.8
15.65,10.65,15.65,13.42,11.93,15.72,15.28
15.22,10.83,15.22,12.66,12.31,15.73,15.74
13.65,9.07,13.65,11.87,10.45,14.21,14.01
13.09,9.87,13.09,10.68,10.83,13.08,13.7
14.83,10.78,14.83,11.82,12.04,14.33,15.1
15.96,11.3,15.96,13.13,12.91,15.59,16.28
16.79,12.2,16.79,13.81,13.49,15.89,17.09
16.92,12.13,16.92,14.48,13.41,16.62,16.83
17.06,12.31,17.06,14.7,13.6,17.42,17.16
15.8,11.51,15.8,13.9,12.58,16.1,15.97
15.69,12,15.69,13.97,13.07,16.36,16.95
15.08,10.11,15.08,12.99,11.14,15.53,14.67
14.71,11.61,14.71,12.22,12.38,14.85,15.42
14.38,10.27,14.38,11.83,11.41,14.13,14.61
14.35,10.48,14.35,12.03,11.64,14.63,14.81
14.4,10.2,14.4,12.78,11.41,15.07,15.46
14.85,10.79,14.85,12.52,11.7,14.97,15.05
15.39,11.53,15.39,13.53,12.38,15.55,15.95
17.17,12.51,17.17,15.57,13.74,17.25,17.65
16.95,11.61,16.95,13.81,12.71,17.01,17.37
17.42,12.54,17.42,15.06,13.66,17.95,18.03
15.94,11.41,15.94,14.13,12.78,16.41,16.12
14.77,10.62,14.77,12.33,11.67,14.81,14.8
14.45,10.47,14.45,11.55,11.41,14.09,14.36
14.19,10.32,14.19,11.65,11.15,13.82,14.2
14.15,10.39,14.15,11.56,11.23,13.63,14.65
14.4,10.62,14.4,11.89,11.49,14.41,14.76
14.39,10.54,14.39,11.74,11.33,14.43,14.34
13.75,9.99,13.75,10.84,11.02,13.62,14.34
13.83,9.96,13.83,10.88,10.86,13.41,14.01
14.48,10.54,14.48,11.44,11.34,14.03,14.6
14.5,10.86,14.5,12.05,11.59,14.71,14.74
15.01,11.09,15.01,12.84,11.72,15.12,14.83
15.71,11.85,15.71,13.96,12.15,16.33,15.28
14.31,10.05,14.31,12.08,10.72,14.7,13.83
14.48,11.62,14.48,12.8,12.17,15.17,15.08
13.98,10.56,13.98,11.87,11.58,13.81,14.83
13.13,9.71,13.13,10.77,10.56,13.36,13.58
13.34,9.9,13.34,11.1,10.8,13.37,13.83
12.65,9.25,12.65,11.03,10.1,12.98,13.29
11.93,9.33,11.93,9.89,10.03,11.6,12.42
11.84,8.54,11.84,8.85,9.25,11.71,11.87
10.25,7.01,10.25,7.17,7.99,10.09,10.48
9.2,6.75,9.2,7.05,7.75,9.19,9.83
9.86,7.11,9.86,8.09,8.11,9.62,10.33
10.63,7.78,10.63,8.23,8.62,10.31,11.02
11.72,8.6,11.72,9.21,9.5,11.59,12.12
12.34,8.94,12.34,9.73,9.8,12.14,12.63
12.58,9.04,12.58,9.9,9.9,12.36,12.8
12.63,9.02,12.63,10.19,9.82,12.69,12.75
12.95,9.6,12.95,10.75,10.25,13.28,13.1
10.63,7.16,10.63,8.9,7.56,10.85,9.86
9.96,7.54,9.96,8.48,8.16,10.78,9.99
9.19,6.83,9.19,7.62,7.99,9.75,9.86
8.25,5.83,8.25,7.32,6.91,8.83,9.07
8.71,6.82,8.71,7.74,7.77,9.29,9.59
9.47,6.83,9.47,7.18,7.87,9.06,9.9
10.28,7.45,10.28,7.96,8.5,10,10.67
10.73,7.78,10.73,8.42,8.85,10.66,11.29
10.73,7.63,10.73,8.33,8.75,10.56,11.13
10.86,7.78,10.86,8.53,8.88,10.88,11.32
10.35,7.26,10.35,8.12,8.34,10.38,10.74
10.58,7.85,10.58,8.36,8.75,10.95,11.32
11.14,8.48,11.14,9.27,9.14,11.9,11.81
10.47,7.66,10.47,9.55,8.53,10.78,11.05
10.02,7.02,10.02,7.61,7.97,9.91,10.47
9.81,6.76,9.81,7.3,7.84,9.53,10.19
9.52,6.66,9.52,7.48,7.52,9.01,9.69
10.65,8.53,10.65,9.07,9.09,11.37,11.27
10.55,8.34,10.55,9.18,9.18,11.49,10.87
8.59,5.85,8.59,7.51,6.67,8.92,8.74
8.57,6.3,8.57,6.74,7.08,8.67,9.14
8.93,6.4,8.93,6.31,7.36,8.55,9.5
9.05,6.4,9.05,6.12,7.43,8.65,9.5
8.05,5.74,8.05,6.45,6.53,8.27,8.69
9.07,6.94,9.07,8.12,7.79,9.74,10.14
9.53,6.99,9.53,7.82,7.89,10.09,10.13
9.52,6.79,9.52,7.79,7.71,9.8,9.91
9.38,6.73,9.38,7.59,7.8,9.67,9.86
7.91,5.17,7.91,6,6.33,7.4,8.01
7.88,5.49,7.88,5.88,6.5,7.62,8.18
7.79,5.4,7.79,5.7,6.43,7.61,8.15
7.52,5.2,7.52,5.42,6.18,7.21,7.82
7.39,5.08,7.39,5.23,6.11,7.08,7.73
7.05,4.82,7.05,5.51,5.73,6.85,7.27
8.5,7.26,8.5,7.65,7.63,9.55,9.94
8.57,6.95,8.57,7.1,7.52,9.64,9.52
7.69,6.43,7.69,6.27,6.96,8.5,8.97
6.58,4.95,6.58,4.82,5.66,6.69,7.22
5.59,4.08,5.59,3.94,4.87,5.64,6.2
4.88,3.45,4.88,3.13,4.42,5.41,5.48
4.84,3.7,4.84,3.28,4.5,5.44,5.52
4.84,4.01,4.84,3.57,4.53,5.71,5.43
4.88,4.11,4.88,3.57,4.61,5.88,6.07
4.77,3.41,4.77,3.63,4.45,4.95,5.28
3.74,2.85,3.74,2.61,3.49,3.96,4.02
4.74,4.04,4.74,3.35,4.86,5.67,5.45
2.91,2.11,2.91,2.35,2.82,3.56,3.11
4.92,4.25,4.92,4.58,6.24,5.88,8.02
5.27,4.31,5.27,4.8,6.81,6.06,8.76
5.07,4.03,5.07,4.51,6.49,5.81,8.57
5.36,4.03,5.36,4.62,6.56,5.86,8.78
5.19,3.71,5.19,4.25,5.99,5.76,7.97
6.41,3.88,6.41,4.73,6.97,6.28,8.31
7.66,4.09,7.66,5.19,7.27,6.47,8.42
4.83,3.1,4.83,3.25,5.13,4.26,6.97
5.28,3.59,5.28,3.34,5.06,4.75,6.16
6.72,4.34,6.72,4.25,6.13,5.27,7.39
7.83,4.84,7.83,5.29,7.06,6.1,8.83
8.78,5.23,8.78,5.82,7.74,6.72,9.47
8.75,5.05,8.75,5.13,7.45,6.47,9.14
7.37,4.18,7.37,3.5,6.66,5.65,8.56
6.7,4.51,6.7,4.28,6.62,6.04,7.68
8.46,5.42,8.46,5.67,7.74,6.88,9.45
10.16,5.87,10.16,6.28,8.38,7.3,10.29
9.1,4.9,9.1,5.78,7.4,6.79,8.83
5.74,3.65,5.74,4.2,4.76,4.91,6.24
5.35,4.08,5.35,4.17,5.46,4.7,6.63
5.66,4.44,5.66,4.57,6.07,4.84,7.15
6.16,4.46,6.16,4.26,5.64,5.05,6.91
6.27,4.75,6.27,4.97,5.85,5.52,7.25
7.7,5.46,7.7,5.25,7.08,7.09,8.5
8.14,5.45,8.14,5.19,7.36,6.49,9.2
8.31,5.88,8.31,5.82,7.58,6.83,9.6
8.65,6.14,8.65,6.03,7.82,6.99,9.6
8.92,6.06,8.92,6.54,7.93,7.02,9.8
9.49,6.75,9.49,6.91,8.64,7.74,10.35
10.32,6.99,10.32,6.97,9.11,7.99,11.03
10.4,6.89,10.4,7.38,9.06,8.42,11.26
9.95,6.67,9.95,6.59,8.83,8.01,10.73
11.09,7.73,11.09,7.04,10.12,9.27,11.86
12.72,8.1,12.72,8.4,10.78,10.24,12.81
12.98,7.65,12.98,9.23,10.84,10.81,13.31
12.13,6.73,12.13,9.1,9.44,10.49,12.14
12.04,7.62,12.04,9.11,9.96,10.68,11.29
13.07,8.1,13.07,9.91,10.64,11.74,12.37
13.18,7.87,13.18,9.34,10.65,11.57,12.28
12.49,7.93,12.49,8.6,10.2,10.69,12.08
11.74,7.31,11.74,8.43,9.54,10.44,11.11
10.98,7.18,10.98,7.9,9.03,9.47,10.88
11.57,7.92,11.57,8.53,9.87,10.08,11.84
9.82,6.26,9.82,7.2,8.25,9.17,10.08
7.22,5.08,7.22,5.77,6.47,7.06,8.33
7.15,5.27,7.15,5.35,7.09,7.18,8.89
8.61,6.62,8.61,6.74,8.31,7.96,10.2
10.55,7.4,10.55,7.52,9.55,9.82,11.34
11.2,7.95,11.2,7.99,9.99,9.87,11.88
12.8,9.03,12.8,9.4,11.08,11.53,13.04
13.63,9.42,13.63,10.34,11.56,12.48,13.35
13.54,9.23,13.54,10.17,11.32,12.17,13.08
14.15,9.79,14.15,10.86,11.89,13.13,13.79
13.82,9.17,13.82,9.87,11.38,12.84,13.27
12.65,8.51,12.65,9,10.39,11.31,12.32
13.44,9.29,13.44,10.23,11.24,12.21,13.31
14.66,10.08,14.66,11.63,12.25,13.77,14.41
15.58,10.75,15.58,12.65,12.85,14.77,15.21
15.82,10.62,15.82,12.79,12.97,15.08,15.41
16.64,10.96,16.64,13.57,13.45,16.05,16.1
16.75,10.97,16.75,13.67,13.4,15.84,16.13
15.97,10.72,15.97,12.19,12.9,15.08,15.48
15.71,11.1,15.71,12.27,13.21,15.42,15.68
15.09,10.45,15.09,11.82,12.46,14.8,14.51
13.75,9.57,13.75,11.07,11.41,13.52,13.46
13.21,8.82,13.21,11.01,10.49,13.22,13.28
13.11,9.19,13.11,10.12,10.88,12.4,13.47
13.88,9.89,13.88,10.96,11.61,13.3,14.48
12.58,8.72,12.58,10.33,10.28,13.32,14.03
11.15,7.56,11.15,8.2,9.38,10.46,12.26
10.56,7.83,10.56,7.31,9.43,10.05,12.46
11.35,8.35,11.35,7.63,9.99,10.47,13.04
12.81,9.31,12.81,8.77,10.68,11.94,13.82
14.13,10.03,14.13,10.45,11.63,13.4,14.61
14.77,10.47,14.77,11.56,12.08,14.27,15.44
14.81,10.22,14.81,11.07,11.87,14.18,14.89
14.64,10.17,14.64,11.25,11.81,13.88,14.71
15.56,11.05,15.56,11.98,12.66,15.16,15.54
15.46,10.91,15.46,12.45,12.53,15.03,15.36
15.78,11.31,15.78,12.9,12.95,15.46,15.69
15.48,11.03,15.48,13.07,12.73,15.46,16.06
15.9,11.23,15.9,12.8,12.89,15.82,16.04
15.67,10.83,15.67,12.29,12.48,15.43,15.36
15.74,11.11,15.74,12.61,12.75,15.43,15.86
15.9,11.24,15.9,13.42,12.93,16.11,15.88
16.1,10.59,16.1,13.98,12.32,15.99,15.88
16.73,9.2,16.73,14.27,13,16.86,16.1
17.03,11.59,17.03,14.33,13.47,17.01,16.65
17.22,11.7,17.22,14.33,13.6,17.17,16.81
16.95,11.58,16.95,14.45,13.46,17.02,16.64
16.2,11.15,16.2,13.58,12.97,16.2,16.06
15.37,10.7,15.37,12.66,12.44,15.15,15.43
15.46,10.58,15.46,12.67,12.3,15.19,15.26
15.31,10.42,15.31,12.14,12.12,14.97,15.05
14.56,10.28,14.56,11.98,11.96,14.88,14.85
15.5,10.51,15.57,12.32,12.23,15,15.18
15.8,10.71,15.87,13.45,12.46,16.22,15.45
15.02,10.19,15.08,11.83,11.85,13.65,14.73
14.69,9.96,14.75,11.88,11.59,13.81,14.42
14.3,9.71,14.36,11.13,11.29,13.6,14.06
13.99,9.5,14.05,10.17,11.05,13.2,13.78
14.22,9.65,14.28,10.46,11.23,13.75,13.99
14.77,10.02,14.83,11.44,11.65,14.59,14.49
15.17,10.29,15.24,11.87,11.97,14.87,14.87
15.5,10.51,15.57,12.86,12.22,14.84,15.17
15.53,10.53,15.6,13.05,12.24,14.46,15.2
15.39,10.43,15.46,12.77,12.14,14.32,15.07
15.17,10.29,15.24,12.14,11.97,14.1,14.87
